wall_time,step,value
1777323467.3718739,1000,1.0
1777323472.4329202,2000,0.9642857313156128
1777323479.5398731,3000,0.9583333134651184
1777323484.9210145,4000,1.0
1777323490.489645,5000,0.8181818127632141
1777323495.0416994,6000,0.8823529481887817
1777323500.2663848,7000,0.95652174949646
1777323505.1520164,8000,1.0
1777323510.2110064,9000,0.8461538553237915
1777323515.8339303,10000,0.95652174949646
1777323520.9848375,11000,1.0
1777323526.5353153,12000,0.9615384340286255
1777323531.4430573,13000,1.0
1777323536.2889576,14000,0.9200000166893005
1777323542.1932926,15000,1.0
1777323547.6500018,16000,0.95652174949646
1777323553.2574754,17000,0.8799999952316284
1777323558.2229235,18000,0.9523809552192688
1777323563.7750053,19000,0.9130434989929199
1777323568.8170795,20000,0.8333333134651184
1777323574.2695065,21000,0.9583333134651184
1777323579.6220732,22000,0.9047619104385376
1777323585.0611386,23000,0.9545454382896423
1777323590.342694,24000,0.9583333134651184
1777323595.8373744,25000,0.949999988079071
1777323601.315582,26000,1.0
1777323606.5698195,27000,0.9583333134651184
1777323612.223789,28000,1.0
1777323617.6247,29000,0.9545454382896423
1777323623.1325834,30000,0.95652174949646
1777323628.2666569,31000,0.95652174949646
1777323633.717196,32000,0.9545454382896423
1777323639.2998877,33000,0.8695651888847351
1777323645.2210634,34000,0.8571428656578064
1777323650.4456012,35000,0.75
1777323655.9172566,36000,0.7777777910232544
1777323661.084124,37000,1.0
1777323666.6489036,38000,0.6315789222717285
1777323672.0744205,39000,0.6842105388641357
1777323677.6767101,40000,0.8181818127632141
1777323682.8827908,41000,0.7142857313156128
1777323688.4562125,42000,0.8260869383811951
1777323693.9005854,43000,0.75
1777323699.3309805,44000,0.8095238208770752
1777323704.4701936,45000,0.8095238208770752
1777323708.9860637,46000,0.7222222089767456
1777323714.2823195,47000,0.9047619104385376
1777323720.0835805,48000,0.7777777910232544
1777323725.2507524,49000,0.8333333134651184
1777323730.6815314,50000,0.6666666865348816
1777323735.9508047,51000,0.8181818127632141
1777323741.5246663,52000,0.8500000238418579
1777323747.1120124,53000,0.6666666865348816
1777323752.4740815,54000,0.7894737124443054
1777323757.729795,55000,0.8235294222831726
1777323763.336965,56000,0.8500000238418579
1777323768.7838871,57000,0.75
1777323773.826566,58000,0.761904776096344
1777323779.165754,59000,0.949999988079071
1777323784.313354,60000,0.6666666865348816
1777323789.977851,61000,0.7894737124443054
1777323794.9385967,62000,0.5555555820465088
1777323800.0729513,63000,0.7142857313156128
1777323805.0295365,64000,0.6842105388641357
1777323811.0313945,65000,0.5
1777323816.0125957,66000,0.7368420958518982
1777323821.201368,67000,0.625
1777323826.3592958,68000,0.4761904776096344
1777323831.5436423,69000,0.6470588445663452
1777323836.6971943,70000,0.4761904776096344
1777323842.2073812,71000,0.6666666865348816
1777323847.3822045,72000,0.6875
1777323853.0651956,73000,0.699999988079071
1777323858.4108453,74000,0.4444444477558136
1777323863.909968,75000,0.7894737124443054
1777323869.304786,76000,0.7368420958518982
1777323875.2137635,77000,0.7727272510528564
1777323880.9493833,78000,0.8260869383811951
1777323886.4345188,79000,0.7142857313156128
1777323891.0219753,80000,0.8947368264198303
1777323895.5591266,81000,0.8571428656578064
1777323899.7891648,82000,0.9047619104385376
1777323904.2472074,83000,0.6521739363670349
1777323908.7514243,84000,0.8999999761581421
1777323913.1567214,85000,0.800000011920929
1777323917.6945274,86000,0.7368420958518982
1777323921.8087368,87000,0.6666666865348816
1777323926.5076282,88000,0.9545454382896423
1777323930.8263285,89000,0.8500000238418579
1777323935.8161983,90000,0.8421052694320679
1777323941.0299726,91000,0.699999988079071
1777323946.9525588,92000,0.8500000238418579
1777323951.4199233,93000,0.7777777910232544
1777323956.6733694,94000,0.699999988079071
1777323961.6428452,95000,0.8636363744735718
1777323967.4801502,96000,0.7272727489471436
1777323973.168227,97000,0.8333333134651184
1777323979.3514173,98000,0.9047619104385376
1777323984.9416983,99000,0.625
1777323990.4499032,100000,0.8235294222831726
1777323995.8821027,101000,0.800000011920929
1777324001.6080818,102000,0.7727272510528564
1777324007.0235434,103000,0.7894737124443054
1777324013.1597977,104000,0.7894737124443054
1777324018.8022883,105000,0.7777777910232544
1777324024.7806396,106000,0.95652174949646
1777324030.343081,107000,0.5
1777324036.1125515,108000,0.8260869383811951
1777324041.5485284,109000,0.7368420958518982
1777324047.318655,110000,0.6666666865348816
1777324053.6330388,111000,0.875
1777324060.0063598,112000,0.8999999761581421
1777324065.920143,113000,0.8235294222831726
1777324071.9318836,114000,0.8095238208770752
1777324077.6542342,115000,0.7368420958518982
1777324083.2420216,116000,0.8500000238418579
1777324089.2763808,117000,1.0
1777324094.8313208,118000,0.75
1777324100.563203,119000,0.7368420958518982
1777324105.7779152,120000,0.7368420958518982
1777324111.8041883,121000,0.8333333134651184
1777324117.2402093,122000,0.6315789222717285
1777324122.9751635,123000,0.7777777910232544
1777324128.214967,124000,0.8947368264198303
1777324133.9210668,125000,0.8333333134651184
1777324139.758712,126000,0.761904776096344
1777324146.2798495,127000,0.6190476417541504
1777324151.924011,128000,0.75
1777324157.6894262,129000,0.6190476417541504
1777324162.8143666,130000,0.6315789222717285
1777324167.8377712,131000,0.6470588445663452
1777324173.4377868,132000,0.75
1777324178.1037643,133000,0.8235294222831726
1777324182.5106905,134000,0.8181818127632141
1777324187.025219,135000,0.949999988079071
1777324191.535527,136000,0.5714285969734192
1777324195.8252664,137000,0.9047619104385376
1777324200.4951444,138000,0.761904776096344
1777324204.9015708,139000,0.800000011920929
1777324209.7899776,140000,0.8421052694320679
1777324213.9103708,141000,0.6842105388641357
1777324218.5602098,142000,0.9090909361839294
1777324222.8552837,143000,0.6000000238418579
1777324227.3381696,144000,0.7727272510528564
1777324231.6551862,145000,0.6428571343421936
1777324236.351405,146000,0.6666666865348816
1777324240.8353639,147000,0.8235294222831726
1777324245.2720366,148000,0.6666666865348816
1777324249.6397197,149000,0.8095238208770752
1777324254.2182555,150000,0.7894737124443054
1777324258.4428086,151000,0.7894737124443054
1777324263.0050795,152000,0.7368420958518982
1777324267.569006,153000,0.8636363744735718
1777324272.1134946,154000,0.7647058963775635
1777324276.5499215,155000,0.9090909361839294
1777324281.211822,156000,0.6000000238418579
1777324285.6911936,157000,0.6666666865348816
1777324290.2527792,158000,0.8181818127632141
1777324294.5155036,159000,0.8947368264198303
1777324299.1168737,160000,0.800000011920929
1777324303.4478993,161000,0.9473684430122375
1777324307.749545,162000,0.7222222089767456
1777324312.232415,163000,0.8125
1777324316.5601482,164000,0.6666666865348816
1777324321.140935,165000,0.695652186870575
1777324325.4922502,166000,0.6842105388641357
1777324330.0748022,167000,0.699999988079071
1777324334.602146,168000,0.7058823704719543
1777324339.4336832,169000,0.8500000238418579
1777324344.1285203,170000,0.7777777910232544
1777324349.171231,171000,0.7058823704719543
1777324353.988481,172000,0.7894737124443054
1777324361.4642687,173000,0.7222222089767456
1777324367.3708763,174000,0.8500000238418579
1777324371.9785588,175000,0.5
1777324375.899381,176000,0.6842105388641357
1777324380.312212,177000,0.6000000238418579
1777324384.7490149,178000,0.800000011920929
1777324389.4185002,179000,0.800000011920929
1777324394.2075636,180000,0.6000000238418579
1777324399.3985178,181000,0.6842105388641357
1777324403.7633097,182000,0.5263158082962036
1777324409.0278075,183000,0.800000011920929
1777324413.9953723,184000,0.5714285969734192
1777324418.7329848,185000,0.75
1777324423.659115,186000,0.7222222089767456
1777324428.973796,187000,0.6315789222717285
1777324433.4345443,188000,0.5
1777324438.062751,189000,0.7777777910232544
1777324442.7011323,190000,0.7894737124443054
1777324447.1493735,191000,0.3888888955116272
1777324451.9733102,192000,0.7142857313156128
1777324456.2175004,193000,0.6315789222717285
1777324461.2035375,194000,0.5714285969734192
1777324465.8990202,195000,0.8421052694320679
1777324470.7230017,196000,0.761904776096344
1777324475.2331042,197000,0.800000011920929
1777324479.9579525,198000,0.4000000059604645
1777324484.5472627,199000,0.7894737124443054
1777324489.2323341,200000,0.7894737124443054
1777324493.3561792,201000,0.5333333611488342
1777324498.7252457,202000,0.7777777910232544
1777324503.5651724,203000,0.7727272510528564
1777324509.2799652,204000,0.7222222089767456
1777324513.6396923,205000,0.8947368264198303
1777324518.4381542,206000,0.7272727489471436
1777324522.9546552,207000,0.7272727489471436
1777324527.6781723,208000,0.699999988079071
1777324532.1820967,209000,0.5555555820465088
1777324537.1168303,210000,0.6666666865348816
1777324541.312926,211000,0.7777777910232544
1777324546.2748232,212000,0.7777777910232544
1777324551.0637357,213000,0.9523809552192688
1777324556.1064885,214000,0.7777777910232544
1777324561.3788085,215000,0.8125
1777324565.8761437,216000,0.6666666865348816
1777324570.6562326,217000,0.699999988079071
1777324574.979878,218000,0.6842105388641357
1777324579.5398881,219000,0.7894737124443054
1777324584.0288308,220000,0.7727272510528564
1777324588.5054402,221000,0.6315789222717285
1777324592.9243195,222000,0.7894737124443054
1777324597.502934,223000,0.5789473652839661
1777324601.96835,224000,0.699999988079071
1777324606.7716303,225000,0.6363636255264282
1777324611.1326497,226000,0.6315789222717285
1777324615.863606,227000,0.6499999761581421
1777324621.1636364,228000,0.75
1777324626.6955976,229000,0.550000011920929
