wall_time,step,value
1777323467.3764896,1000,3.670711040496826
1777323472.4379568,2000,3.594996929168701
1777323479.5459163,3000,4.042497634887695
1777323484.9260342,4000,4.197498798370361
1777323490.4951894,5000,4.649997234344482
1777323495.046214,6000,4.939997673034668
1777323500.270922,7000,4.896528720855713
1777323505.1560118,8000,4.133598804473877
1777323510.2160406,9000,3.9684581756591797
1777323515.838466,10000,4.414780139923096
1777323520.988919,11000,3.7279977798461914
1777323526.5394926,12000,3.881535053253174
1777323531.4475641,13000,3.923996686935425
1777323536.2939718,14000,3.986396551132202
1777323542.207378,15000,4.762853622436523
1777323547.6546974,16000,4.49912691116333
1777323553.26305,17000,4.1431965827941895
1777323558.2274332,18000,4.566667556762695
1777323563.7805061,19000,4.3495612144470215
1777323568.8216424,20000,5.441110134124756
1777323574.2760477,21000,4.124997615814209
1777323579.6280954,22000,4.9438090324401855
1777323585.0662794,23000,4.4018144607543945
1777323590.3493311,24000,4.2174973487854
1777323595.8461082,25000,4.9960036277771
1777323601.3201923,26000,4.971425533294678
1777323606.5753381,27000,4.049165725708008
1777323612.2288105,28000,4.167496204376221
1777323617.6312222,29000,4.581815719604492
1777323623.1371012,30000,4.343474388122559
1777323628.271335,31000,4.190431118011475
1777323633.7227798,32000,4.602726936340332
1777323639.3049686,33000,4.471301078796387
1777323645.225832,34000,4.68475866317749
1777323650.4506319,35000,4.914000511169434
1777323655.9231582,36000,5.586673736572266
1777323661.0879116,37000,5.1705241203308105
1777323666.6524146,38000,5.366313457489014
1777323672.0794427,39000,5.309482574462891
1777323677.681372,40000,4.5499958992004395
1777323682.8873034,41000,4.66571044921875
1777323688.460316,42000,4.35477876663208
1777323693.9051049,43000,5.209997653961182
1777323699.3354912,44000,4.688567161560059
1777323704.4748032,45000,4.840000629425049
1777323708.9907768,46000,5.2611083984375
1777323714.2868307,47000,4.837138652801514
1777323720.088097,48000,5.791114330291748
1777323725.2552679,49000,5.41444206237793
1777323730.68859,50000,4.701903820037842
1777323735.9543166,51000,4.561816215515137
1777323741.5322301,52000,4.9189958572387695
1777323747.1175878,53000,5.764440059661865
1777323752.4789593,54000,5.271574974060059
1777323757.734453,55000,5.603527545928955
1777323763.341466,56000,5.353997230529785
1777323768.7879014,57000,4.9549994468688965
1777323773.8316808,58000,4.742853164672852
1777323779.1702683,59000,4.921996593475342
1777323784.3177238,60000,5.464446067810059
1777323789.9824026,61000,5.385258674621582
1777323794.9444823,62000,5.389995098114014
1777323800.0770686,63000,4.702853202819824
1777323805.0350637,64000,5.242100715637207
1777323811.0364516,65000,5.842221260070801
1777323816.0176215,66000,5.05789041519165
1777323821.2069137,67000,6.17249870300293
1777323826.3643067,68000,4.8504719734191895
1777323831.5483,69000,5.817644119262695
1777323836.7022219,70000,4.871426105499268
1777323842.2124093,71000,4.874281406402588
