wall_time,step,value
1777294753.2314708,1000,-2.342247724533081
1777294758.487413,2000,-2.6283297538757324
1777294764.179976,3000,-2.394118309020996
1777294770.2028158,4000,-2.538475275039673
1777294776.0220342,5000,-2.0180819034576416
1777294781.6959507,6000,-2.0179388523101807
1777294787.409341,7000,-1.8598300218582153
1777294793.5576913,8000,-2.2446186542510986
1777294798.9392343,9000,-2.27780818939209
1777294804.859734,10000,-2.3653416633605957
1777294810.7193284,11000,-2.5938923358917236
1777294816.272993,12000,-2.104355812072754
1777294822.4877856,13000,-1.744045615196228
1777294828.0753124,14000,-2.2114105224609375
1777294834.489781,15000,-2.4552865028381348
1777294841.872745,16000,-2.063778877258301
1777294848.0915809,17000,-2.2245430946350098
1777294853.12314,18000,-2.356271982192993
1777294858.4253755,19000,-2.3863213062286377
1777294863.2768533,20000,-2.134761095046997
1777294869.3386443,21000,-2.449005365371704
1777294875.1470702,22000,-1.929927110671997
1777294880.0301235,23000,-1.11606764793396
1777294884.819118,24000,-2.222472667694092
1777294889.359282,25000,-1.7520546913146973
1777294893.7414606,26000,-2.009446144104004
1777294898.5588899,27000,-2.090642213821411
1777294903.283353,28000,-2.693934917449951
1777294907.5446389,29000,-2.089559555053711
1777294912.794357,30000,-1.9664716720581055
1777294917.2505789,31000,-2.03080153465271
1777294921.7562203,32000,-2.018988847732544
1777294926.243939,33000,-2.004049062728882
1777294931.2098424,34000,-1.540287733078003
1777294937.6155026,35000,-1.267221212387085
1777294943.385374,36000,-1.5670154094696045
1777294947.9337983,37000,-1.8056937456130981
1777294953.2119105,38000,-1.8959710597991943
1777294958.015941,39000,-1.840628981590271
1777294962.5985577,40000,-1.621228575706482
1777294967.3637202,41000,-1.590345859527588
1777294972.2083194,42000,-1.332566261291504
1777294977.2229555,43000,-1.1837395429611206
1777294981.9027102,44000,-1.9911017417907715
1777294986.8689973,45000,-2.256397008895874
1777294991.8769963,46000,-2.3174235820770264
1777294996.8176825,47000,-1.7342909574508667
1777295001.9664466,48000,-1.9852150678634644
1777295006.6992486,49000,-1.9843740463256836
1777295012.3990738,50000,-1.6073461771011353
1777295017.6136415,51000,-1.8120403289794922
1777295021.9197714,52000,-1.573331594467163
1777295026.6216137,53000,-1.604435682296753
1777295031.1622355,54000,-1.7516188621520996
1777295035.901611,55000,-1.4155112504959106
1777295041.6124845,56000,-1.0824955701828003
1777295049.4924493,57000,-1.3704555034637451
1777295054.6031427,58000,-1.7584097385406494
1777295060.5707083,59000,-1.4520703554153442
1777295066.6413643,60000,-1.5493347644805908
1777295072.241014,61000,-1.6774101257324219
1777295078.1563432,62000,-1.8641808032989502
1777295083.7732706,63000,-1.2190947532653809
1777295089.3363924,64000,-1.8984508514404297
1777295094.3867679,65000,-1.9937478303909302
1777295098.8032532,66000,-1.2078025341033936
1777295105.1865773,67000,-1.178368091583252
1777295110.5837126,68000,-1.6410856246948242
1777295116.7910972,69000,-1.6826120615005493
1777295122.0569627,70000,-1.6088978052139282
1777295128.816951,71000,-1.8201714754104614
1777295135.2505815,72000,-0.926262617111206
1777295140.249049,73000,-1.3224396705627441
1777295146.0866532,74000,-1.7792290449142456
1777295151.746465,75000,-1.8663924932479858
1777295157.6810231,76000,-1.8815215826034546
1777295162.5502496,77000,-1.787732481956482
1777295169.5369298,78000,-1.4449172019958496
1777295175.5821888,79000,-2.0363285541534424
1777295182.3071234,80000,-1.7487963438034058
1777295187.3004475,81000,-1.261025071144104
1777295192.4625585,82000,-1.7232438325881958
1777295197.1257305,83000,-1.1677286624908447
1777295202.5989413,84000,-1.7640975713729858
1777295207.613645,85000,-1.6901204586029053
1777295212.4549608,86000,-1.934457778930664
1777295217.423864,87000,-1.1774022579193115
1777295222.4852593,88000,-1.680174708366394
1777295227.3671954,89000,-1.435305118560791
1777295232.9131043,90000,-1.983319878578186
1777295238.4404964,91000,-1.4343204498291016
1777295244.4230227,92000,-1.8536242246627808
1777295249.58498,93000,-1.567076325416565
1777295255.4487433,94000,-1.7070780992507935
1777295261.02477,95000,-0.9849614500999451
1777295266.597641,96000,-1.4152330160140991
1777295272.1809478,97000,-1.7815299034118652
1777295277.374487,98000,-1.6107169389724731
1777295283.2944589,99000,-1.9067503213882446
1777295288.750389,100000,-0.9537937045097351
1777295295.10446,101000,-1.6836820840835571
1777295300.4186754,102000,-1.7956551313400269
1777295307.0772557,103000,-1.5162255764007568
1777295313.1603425,104000,-1.548087239265442
1777295320.8078043,105000,-1.5680766105651855
1777295327.2639902,106000,-1.729424238204956
1777295334.8603616,107000,-1.417206048965454
1777295340.9927316,108000,-1.6668660640716553
1777295348.5990057,109000,-1.8601337671279907
1777295356.0396256,110000,-1.7860723733901978
1777295361.7253184,111000,-1.6973592042922974
1777295370.0697713,112000,-1.255463719367981
1777295376.363148,113000,-1.3179885149002075
1777295384.0304437,114000,-1.7931126356124878
1777295390.986284,115000,-1.9627269506454468
1777295397.6459017,116000,-1.5922963619232178
1777295404.7063518,117000,-1.519020438194275
1777295411.508079,118000,-1.914182424545288
1777295417.5396352,119000,-1.6859092712402344
1777295423.6516597,120000,-1.3289620876312256
1777295428.6467447,121000,-1.542440414428711
1777295434.5085943,122000,-1.941693663597107
1777295440.6228478,123000,-1.6149976253509521
1777295446.3005536,124000,-1.028609037399292
1777295452.0838492,125000,-1.5225212574005127
1777295458.4939325,126000,-1.8923389911651611
1777295463.6942475,127000,-1.714321255683899
1777295469.509931,128000,-1.5979366302490234
1777295475.3224912,129000,-1.7339364290237427
1777295481.4734926,130000,-1.8820706605911255
1777295487.990561,131000,-1.284652590751648
1777295493.94726,132000,-1.4331265687942505
1777295502.232281,133000,-1.3739665746688843
1777295509.069301,134000,-1.5063093900680542
1777295516.35931,135000,-1.3801392316818237
1777295523.045471,136000,-1.118152141571045
1777295530.259271,137000,-1.6991389989852905
1777295537.394183,138000,-1.566250205039978
1777295544.8775048,139000,-1.6183273792266846
1777295551.0859506,140000,-1.9293627738952637
1777295556.3520138,141000,-1.8982245922088623
1777295562.468565,142000,-1.8606632947921753
1777295567.7202458,143000,-1.8071459531784058
1777295572.1214938,144000,-1.287310242652893
1777295577.583623,145000,-2.006453514099121
1777295583.0052223,146000,-1.713049292564392
