wall_time,step,value
1777219907.6335618,1000,9.954062461853027
1777219911.5306637,2000,9.536413192749023
1777219916.1893814,3000,8.71003246307373
1777219921.8090649,4000,9.22805404663086
1777219926.5358853,5000,13.313459396362305
1777219931.4767945,6000,11.572586059570312
1777219937.040686,7000,17.33221435546875
1777219941.4636219,8000,19.626924514770508
1777219946.4901412,9000,9.538223266601562
1777219950.9171987,10000,15.850183486938477
1777219955.8684614,11000,12.52010440826416
1777219960.4726417,12000,12.655104637145996
1777219965.0465302,13000,22.46532440185547
1777219970.0456645,14000,15.90017318725586
1777219976.9134834,15000,13.605127334594727
1777219982.5816064,16000,18.53223419189453
1777219989.5773945,17000,17.366872787475586
1777219995.3425257,18000,10.924084663391113
1777220001.8189032,19000,12.513433456420898
1777220007.9947133,20000,28.200454711914062
1777220013.960929,21000,15.957340240478516
1777220020.5241308,22000,17.520235061645508
1777220026.5359492,23000,13.82681655883789
1777220032.0983386,24000,16.530189514160156
1777220037.8382459,25000,15.763028144836426
1777220044.0402355,26000,24.88704490661621
1777220050.8145177,27000,21.876310348510742
1777220056.4580789,28000,19.503602981567383
1777220062.8958092,29000,23.465347290039062
1777220068.73656,30000,18.46425437927246
1777220075.2017772,31000,18.568233489990234
1777220081.0560296,32000,15.548742294311523
1777220086.357077,33000,19.58027458190918
1777220091.931408,34000,16.770214080810547
1777220096.8550243,35000,23.975357055664062
1777220102.2472944,36000,24.090360641479492
1777220108.3145807,37000,15.300188064575195
1777220113.8041239,38000,19.19225311279297
1777220119.739802,39000,21.975311279296875
1777220125.3007338,40000,22.88833236694336
1777220131.162129,41000,19.12027359008789
1777220136.890393,42000,20.72030258178711
1777220142.1621745,43000,26.4304141998291
1777220147.6097567,44000,12.648722648620605
1777220153.6932266,45000,20.864288330078125
1777220158.7837756,46000,26.9304256439209
1777220164.6425455,47000,29.540485382080078
1777220170.0722427,48000,26.4254150390625
1777220176.328422,49000,23.244361877441406
1777220182.2288508,50000,20.405277252197266
1777220187.635296,51000,24.110370635986328
1777220192.266165,52000,17.77357292175293
1777220197.8399324,53000,29.98049545288086
1777220202.3161347,54000,19.560279846191406
1777220206.472149,55000,21.300296783447266
1777220210.7851322,56000,22.016334533691406
1777220215.2032263,57000,23.235340118408203
1777220219.6749568,58000,25.62039566040039
1777220223.6567593,59000,27.350435256958008
1777220228.1305158,60000,22.220317840576172
1777220231.8459866,61000,29.98049545288086
1777220236.6381965,62000,20.466997146606445
1777220240.6599255,63000,24.485370635986328
1777220244.9043007,64000,23.340343475341797
1777220249.1611962,65000,29.98049545288086
1777220253.635492,66000,25.170385360717773
1777220257.5557466,67000,29.98049545288086
1777220262.045186,68000,29.98049545288086
1777220266.2893057,69000,29.98049545288086
1777220270.5086925,70000,24.264371871948242
1777220274.843097,71000,23.20037078857422
1777220279.046447,72000,23.570369720458984
1777220283.419213,73000,29.98049545288086
1777220287.9233088,74000,23.104351043701172
1777220291.839356,75000,23.835371017456055
1777220296.561726,76000,24.060359954833984
1777220300.3408694,77000,29.240478515625
1777220304.7991247,78000,23.605365753173828
1777220309.1638887,79000,19.972286224365234
1777220312.9208977,80000,29.98049545288086
1777220317.7481577,81000,19.272296905517578
1777220321.7937462,82000,24.768375396728516
1777220326.258435,83000,20.08028221130371
1777220330.5287309,84000,29.98049545288086
1777220334.3958488,85000,25.413724899291992
1777220338.810771,86000,26.9354248046875
1777220342.9798708,87000,29.98049545288086
1777220347.165762,88000,14.776195526123047
1777220351.914673,89000,26.85042381286621
1777220355.599644,90000,29.98049545288086
1777220360.2828088,91000,17.82688331604004
1777220364.1564474,92000,29.98049545288086
1777220368.6883247,93000,29.98049545288086
1777220373.4173741,94000,24.720375061035156
1777220378.5753374,95000,29.77382469177246
1777220383.5205646,96000,20.500314712524414
1777220389.4312937,97000,13.645890235900879
1777220394.8796558,98000,28.07378578186035
1777220399.8955858,99000,29.220478057861328
1777220405.722281,100000,29.98049545288086
1777220411.7279341,101000,28.533796310424805
1777220418.144309,102000,29.98049545288086
1777220423.7136097,103000,29.98049545288086
1777220428.4716027,104000,29.98049545288086
1777220433.6406498,105000,29.98049545288086
1777220439.3761263,106000,29.98049545288086
1777220444.5295494,107000,23.460351943969727
1777220450.723178,108000,26.90042495727539
1777220456.0064678,109000,23.83036994934082
1777220462.2190707,110000,26.220409393310547
1777220467.0561056,111000,15.988198280334473
1777220472.2899725,112000,24.630373001098633
1777220477.3591182,113000,29.5871524810791
1777220482.8600552,114000,29.030473709106445
1777220487.7263966,115000,21.59032440185547
1777220493.7985904,116000,29.98049545288086
1777220499.2336159,117000,29.98049545288086
1777220504.1345742,118000,23.425352096557617
1777220510.2232811,119000,26.500415802001953
1777220515.9603481,120000,29.98049545288086
1777220521.507151,121000,29.98049545288086
1777220527.576451,122000,20.75531005859375
1777220533.0670955,123000,23.1353702545166
1777220539.613536,124000,22.02831268310547
1777220544.88847,125000,29.98049545288086
1777220549.6215072,126000,19.040266036987305
1777220555.6349003,127000,23.90036964416504
1777220559.9472396,128000,20.688302993774414
1777220565.0141864,129000,22.076326370239258
1777220571.124543,130000,16.933578491210938
1777220578.2582223,131000,23.86536979675293
1777220583.8420887,132000,22.485370635986328
1777220589.5450299,133000,23.024335861206055
1777220594.7310078,134000,26.660419464111328
1777220600.177931,135000,29.29047966003418
1777220605.7434044,136000,24.355369567871094
1777220611.3298347,137000,23.480371475219727
1777220617.3332229,138000,23.340370178222656
1777220622.7449894,139000,29.98049545288086
1777220629.1465948,140000,24.196395874023438
1777220634.8745909,141000,20.124296188354492
1777220640.6649694,142000,19.58029556274414
1777220646.5061269,143000,20.136295318603516
1777220652.46752,144000,24.69537353515625
1777220657.7925808,145000,23.400371551513672
1777220663.9383867,146000,23.570369720458984
1777220668.4868114,147000,29.98049545288086
1777220673.8893578,148000,29.98049545288086
1777220679.0642946,149000,19.88030242919922
1777220684.248168,150000,22.32431983947754
1777220689.4525151,151000,23.375370025634766
1777220694.1279209,152000,29.98049545288086
1777220699.4595408,153000,23.0003719329834
1777220704.8295565,154000,24.31036949157715
1777220711.1438417,155000,29.98049545288086
1777220716.71787,156000,16.936912536621094
1777220722.7971768,157000,19.888296127319336
1777220727.4792736,158000,23.18537139892578
