wall_time,step,value
1777219907.6335618,1000,20.12894630432129
1777219911.5306637,2000,20.820940017700195
1777219916.1893814,3000,17.77281951904297
1777219921.8090649,4000,14.657092094421387
1777219926.5348845,5000,16.536006927490234
1777219931.4767945,6000,18.557668685913086
1777219937.040686,7000,19.53138542175293
1777219941.4636219,8000,19.499961853027344
1777219946.4901412,9000,20.405723571777344
1777219950.9171987,10000,18.400346755981445
1777219955.8684614,11000,18.59508514404297
1777219960.4716415,12000,13.073796272277832
1777219965.0465302,13000,15.827882766723633
1777219970.0456645,14000,21.35379981994629
1777219976.9134834,15000,16.362348556518555
1777219982.5805202,16000,14.569132804870605
1777219989.5773945,17000,19.309852600097656
1777219995.3425257,18000,12.197751998901367
1777220001.8158433,19000,11.816611289978027
1777220007.9937146,20000,11.59669017791748
1777220013.960929,21000,11.933805465698242
1777220020.5241308,22000,12.66905689239502
1777220026.5359492,23000,15.080703735351562
1777220032.097336,24000,14.087518692016602
1777220037.8382459,25000,15.287939071655273
1777220044.0301979,26000,10.07479476928711
1777220050.8130124,27000,16.263883590698242
1777220056.4580789,28000,8.354907989501953
1777220062.8958092,29000,17.537153244018555
1777220068.7355556,30000,7.1588568687438965
1777220075.2017772,31000,14.173436164855957
1777220081.0560296,32000,16.5516300201416
1777220086.356079,33000,7.1057538986206055
1777220091.9301038,34000,10.324503898620605
1777220096.8550243,35000,13.098155975341797
1777220102.2472944,36000,7.520366668701172
1777220108.3145807,37000,6.953892707824707
1777220113.8041239,38000,3.830742597579956
1777220119.7392852,39000,8.304339408874512
1777220125.299537,40000,6.558973789215088
1777220131.1611283,41000,5.260225296020508
1777220136.8893938,42000,6.05610990524292
1777220142.161174,43000,13.088606834411621
1777220147.6097567,44000,5.749927043914795
1777220153.6932266,45000,6.039169788360596
1777220158.7837756,46000,9.490853309631348
1777220164.6425455,47000,6.289160251617432
1777220170.0717366,48000,12.480281829833984
1777220176.326918,49000,9.176583290100098
1777220182.2288508,50000,10.142736434936523
1777220187.635296,51000,4.6744585037231445
1777220192.266165,52000,2.98654842376709
1777220197.8381,53000,6.770031452178955
1777220202.3161347,54000,4.217146396636963
1777220206.472149,55000,6.351353168487549
1777220210.7841308,56000,4.289471626281738
1777220215.2032263,57000,5.499975204467773
1777220219.6749568,58000,12.109976768493652
1777220223.6557527,59000,8.389228820800781
1777220228.1299999,60000,9.653815269470215
1777220231.8459866,61000,5.951777458190918
1777220236.6381965,62000,11.274837493896484
1777220240.6589272,63000,4.428857326507568
1777220244.9037857,64000,3.4999070167541504
1777220249.159691,65000,5.758600234985352
1777220253.635492,66000,6.353979587554932
1777220257.5542386,67000,8.808181762695312
1777220262.045186,68000,9.166526794433594
1777220266.2893057,69000,9.5171480178833
1777220270.5081785,70000,10.024415969848633
1777220274.843097,71000,7.102707862854004
1777220279.0445168,72000,4.958041667938232
1777220283.419213,73000,9.179020881652832
1777220287.9223082,74000,7.787933349609375
1777220291.838251,75000,6.992013931274414
1777220296.561726,76000,8.331080436706543
1777220300.3393576,77000,8.139846801757812
1777220304.7991247,78000,7.3408002853393555
1777220309.1638887,79000,5.032229900360107
1777220312.9193933,80000,10.640344619750977
1777220317.7481577,81000,4.79414176940918
1777220321.7927394,82000,6.56520414352417
1777220326.258435,83000,6.617547035217285
1777220330.5287309,84000,8.121797561645508
1777220334.395333,85000,11.496082305908203
1777220338.810259,86000,5.159191608428955
1777220342.9798708,87000,11.582342147827148
1777220347.165762,88000,5.67495584487915
1777220351.914673,89000,4.586372375488281
1777220355.599644,90000,8.837250709533691
1777220360.2822924,91000,8.344261169433594
1777220364.1554475,92000,9.029470443725586
1777220368.6883247,93000,6.695119857788086
1777220373.4173741,94000,5.886138439178467
1777220378.57383,95000,8.348665237426758
1777220383.5205646,96000,9.531805038452148
1777220389.4312937,97000,7.212409019470215
1777220394.8796558,98000,4.878231048583984
1777220399.8945854,99000,6.544219970703125
1777220405.722281,100000,6.965759754180908
1777220411.7269285,101000,11.2537841796875
1777220418.144309,102000,7.476068496704102
1777220423.7136097,103000,8.145049095153809
1777220428.4705956,104000,5.790282726287842
1777220433.6391087,105000,8.30087661743164
1777220439.3761263,106000,9.458702087402344
1777220444.528549,107000,7.663167476654053
1777220450.723178,108000,6.0034685134887695
1777220456.0049636,109000,6.971576690673828
1777220462.2180696,110000,7.489291667938232
1777220467.0545995,111000,3.8748834133148193
1777220472.2899725,112000,6.654695510864258
1777220477.3581202,113000,7.985599517822266
1777220482.8600552,114000,8.564682006835938
1777220487.7263966,115000,4.968550682067871
1777220493.7980857,116000,6.847606658935547
1777220499.2326186,117000,6.98865270614624
1777220504.1345742,118000,10.105923652648926
1777220510.2232811,119000,6.538134574890137
1777220515.9603481,120000,8.296908378601074
1777220521.507151,121000,6.695102691650391
1777220527.576451,122000,5.416988849639893
1777220533.0660894,123000,8.172422409057617
1777220539.613536,124000,8.322352409362793
1777220544.88847,125000,9.540736198425293
1777220549.6215072,126000,4.318878173828125
1777220555.6349003,127000,5.695259094238281
1777220559.9472396,128000,4.363892555236816
1777220565.0141864,129000,5.667440414428711
1777220571.1240358,130000,8.085094451904297
1777220578.2582223,131000,7.5276947021484375
1777220583.8420887,132000,6.628408908843994
1777220589.5450299,133000,4.865832805633545
1777220594.7305026,134000,5.890870094299316
1777220600.1773884,135000,9.609292030334473
1777220605.7434044,136000,4.7794508934021
1777220611.3298347,137000,9.164835929870605
1777220617.3332229,138000,4.736414909362793
1777220622.7434819,139000,4.862894058227539
1777220629.1465948,140000,7.03139066696167
1777220634.8730733,141000,4.617336273193359
1777220640.6639698,142000,4.558428764343262
1777220646.5061269,143000,6.304757118225098
1777220652.46752,144000,4.373225688934326
1777220657.7925808,145000,3.867185592651367
1777220663.9383867,146000,8.308622360229492
1777220668.4868114,147000,6.834187984466553
1777220673.8883605,148000,8.335265159606934
1777220679.0642946,149000,6.3127288818359375
1777220684.2471607,150000,6.712238311767578
1777220689.4515214,151000,6.738608360290527
1777220694.1279209,152000,6.628900527954102
1777220699.4595408,153000,6.1159138679504395
1777220704.828051,154000,6.2654852867126465
1777220711.1428344,155000,7.387718200683594
1777220716.71787,156000,5.796420574188232
1777220722.7971768,157000,7.627943515777588
1777220727.4792736,158000,5.177979469299316
1777220732.700449,159000,8.61346435546875
1777220737.9143918,160000,8.836128234863281
1777220744.0510519,161000,5.406385898590088
1777220749.867147,162000,7.866908073425293
1777220756.050785,163000,6.844811916351318
1777220761.4374368,164000,9.806851387023926
1777220766.5425239,165000,6.618069171905518
1777220771.3401659,166000,8.751126289367676
1777220775.9566739,167000,8.909476280212402
1777220780.919507,168000,6.662899494171143
1777220786.8207908,169000,6.028180122375488
1777220791.7969933,170000,7.683420658111572
1777220796.9535656,171000,6.422924518585205
1777220802.3871484,172000,7.069884777069092
1777220808.4941812,173000,6.701120853424072
1777220814.4701319,174000,7.1621246337890625
1777220819.7948153,175000,8.354079246520996
1777220825.785459,176000,6.269335746765137
1777220831.4010267,177000,9.638101577758789
1777220837.1915262,178000,8.772954940795898
1777220842.5246353,179000,8.681140899658203
