wall_time,step,value
1777230318.368341,1000,0.4732719957828522
1777230322.4719732,2000,0.5556798577308655
1777230327.0151083,3000,0.6169336438179016
1777230331.009414,4000,0.5456271767616272
1777230335.6918273,5000,0.6164594888687134
1777230340.0805085,6000,0.31044936180114746
1777230344.506805,7000,0.43142586946487427
1777230349.0943878,8000,0.458780974149704
1777230353.386387,9000,0.5928510427474976
1777230357.8374047,10000,0.4433082342147827
1777230362.4047356,11000,0.48928019404411316
1777230366.5203943,12000,0.5189652442932129
1777230370.8617759,13000,0.6132462024688721
1777230374.82315,14000,0.47915154695510864
1777230379.1362236,15000,0.4629135727882385
1777230383.083461,16000,0.6713343262672424
1777230387.1908731,17000,0.6771087050437927
1777230391.5302918,18000,0.6503831744194031
1777230395.54499,19000,0.3938482701778412
1777230399.7305617,20000,0.509150505065918
1777230403.8590858,21000,0.3268372416496277
1777230407.9229457,22000,0.5796120762825012
1777230412.5237858,23000,0.46368253231048584
1777230416.4782069,24000,0.6338478922843933
1777230420.9965541,25000,0.4667038023471832
1777230425.126393,26000,0.40753281116485596
1777230429.242767,27000,0.5310783982276917
1777230433.7988758,28000,0.4620181918144226
1777230437.8346121,29000,0.7664422392845154
1777230441.8572092,30000,0.33161473274230957
1777230446.027169,31000,0.5360003709793091
1777230450.2419403,32000,0.4340912103652954
1777230454.6130338,33000,0.41827842593193054
1777230458.4735081,34000,0.5257343649864197
1777230463.0203745,35000,0.36718031764030457
1777230467.2710116,36000,0.414379745721817
1777230471.103375,37000,0.2679516673088074
1777230475.5640063,38000,0.3223798871040344
1777230479.5706038,39000,0.5211412906646729
1777230483.7723026,40000,0.5517213344573975
1777230488.374974,41000,0.4671211540699005
1777230492.667041,42000,0.3955480456352234
1777230496.4838166,43000,0.6674529314041138
1777230500.7088327,44000,0.4034639596939087
1777230504.791249,45000,0.4375806450843811
1777230508.796241,46000,0.5089887380599976
1777230513.4505634,47000,0.5873751640319824
1777230517.6618407,48000,0.5083872675895691
1777230521.523587,49000,0.6610130667686462
1777230525.6935775,50000,0.520830512046814
1777230530.0336223,51000,0.1779792457818985
1777230533.7542777,52000,0.6639578342437744
1777230538.234388,53000,0.43079960346221924
1777230542.4964306,54000,0.4002682864665985
1777230546.4646778,55000,0.23242056369781494
1777230550.5995617,56000,0.5000975131988525
1777230554.961725,57000,0.4393198490142822
1777230559.28947,58000,0.5008982419967651
1777230563.3236713,59000,0.42532452940940857
1777230567.6173875,60000,0.6452020406723022
1777230571.9031904,61000,0.6245227456092834
1777230576.3367865,62000,0.46462249755859375
1777230580.1276617,63000,0.479993999004364
1777230584.5703273,64000,0.6203880310058594
1777230588.4195535,65000,0.3218238353729248
1777230592.8850298,66000,0.21339523792266846
1777230596.8871799,67000,0.34781062602996826
1777230601.3343546,68000,0.6757135987281799
1777230605.201419,69000,0.4890211224555969
1777230609.6048343,70000,0.6328724026679993
1777230613.3224173,71000,0.6415139436721802
1777230617.5744972,72000,0.15666331350803375
1777230621.918168,73000,0.8358564972877502
1777230626.2016146,74000,0.6032020449638367
1777230630.1505752,75000,0.5299597382545471
1777230634.520769,76000,0.6504136323928833
1777230638.636698,77000,0.5500455498695374
1777230642.9440722,78000,0.5859473347663879
1777230646.6956637,79000,0.6295572519302368
1777230651.2041001,80000,0.278698205947876
1777230654.935671,81000,0.47382068634033203
1777230659.484953,82000,0.4353683590888977
1777230663.2853646,83000,0.3337515592575073
1777230667.4112546,84000,0.7515333294868469
1777230671.7762244,85000,0.5266180634498596
1777230675.99628,86000,0.47119730710983276
1777230679.9112182,87000,0.6546912789344788
1777230684.259019,88000,0.3234487473964691
1777230688.6215544,89000,0.5353964567184448
1777230692.6077957,90000,0.7400296330451965
1777230696.6328611,91000,0.7141043543815613
1777230700.8285842,92000,0.3963544964790344
1777230705.2243786,93000,0.1601061373949051
1777230709.1443157,94000,0.6731632947921753
1777230713.26806,95000,0.46027496457099915
1777230717.5140781,96000,0.4571874141693115
1777230721.7261744,97000,0.3132917881011963
1777230725.316002,98000,0.569939374923706
1777230729.5947328,99000,0.5643005967140198
1777230734.077553,100000,0.567471444606781
1777230738.3868554,101000,0.8425434231758118
1777230742.1890213,102000,0.5566266179084778
1777230746.256958,103000,0.24605053663253784
1777230750.7942703,104000,0.6711573004722595
1777230755.0352454,105000,0.6178304553031921
1777230759.1920006,106000,0.3196188807487488
1777230763.0164614,107000,0.5857523083686829
1777230767.2474263,108000,0.15846726298332214
1777230771.6461952,109000,0.4278451204299927
1777230775.4723296,110000,0.5098178386688232
1777230779.522463,111000,0.5457041263580322
1777230784.0624735,112000,0.48799264430999756
1777230788.221531,113000,0.4327753186225891
1777230791.9894183,114000,0.6193784475326538
1777230796.1845024,115000,0.5261651277542114
1777230800.567986,116000,0.40576428174972534
1777230804.463348,117000,0.5844590067863464
1777230808.850949,118000,0.7230632305145264
1777230813.188518,119000,0.3908437490463257
1777230817.5699394,120000,0.5585694909095764
1777230821.3636537,121000,0.49910423159599304
1777230825.6814735,122000,0.42719852924346924
1777230829.8957484,123000,0.5499658584594727
1777230833.874402,124000,0.4905824661254883
1777230838.033138,125000,0.54661625623703
1777230842.1859186,126000,0.6401739120483398
1777230846.182229,127000,0.7479204535484314
1777230850.414936,128000,0.7319866418838501
1777230854.443219,129000,0.6785081028938293
1777230858.7965367,130000,0.4254860281944275
1777230862.6703854,131000,0.5903928875923157
1777230866.7129595,132000,0.4168444275856018
1777230871.32066,133000,0.4910486340522766
1777230875.1617024,134000,0.5407073497772217
1777230879.4146962,135000,0.3002793490886688
1777230883.591779,136000,0.46049022674560547
1777230887.8801618,137000,0.4028497636318207
1777230892.1216784,138000,0.4923174977302551
1777230896.442508,139000,0.5710877776145935
1777230900.6284902,140000,0.7894448041915894
1777230904.9369674,141000,0.6389241814613342
1777230909.0743809,142000,0.3118801414966583
1777230913.1754444,143000,0.4438101053237915
1777230917.393266,144000,0.6469203233718872
1777230921.4766233,145000,0.5132113695144653
1777230925.576129,146000,0.3533537685871124
1777230929.5178742,147000,0.559922456741333
1777230934.176276,148000,0.5782746076583862
1777230937.9987507,149000,0.4109780192375183
1777230942.2744575,150000,0.4999505281448364
1777230946.7403831,151000,0.7389268279075623
1777230951.1707904,152000,0.4777155816555023
1777230955.1699076,153000,0.6044741868972778
1777230959.1836777,154000,0.5011399388313293
1777230963.3961306,155000,0.476202130317688
1777230967.3527474,156000,0.23983120918273926
1777230971.5026796,157000,0.6892827749252319
1777230975.6410282,158000,0.32789477705955505
1777230979.7767942,159000,0.7010466456413269
