wall_time,step,value
1777289128.855583,1000,0.1666666716337204
1777289134.3347538,2000,0.0
1777289139.8377397,3000,0.0
1777289144.7739828,4000,0.0
1777289149.398041,5000,0.0
1777289153.8872828,6000,0.25
1777289158.6062396,7000,0.0
1777289162.967066,8000,0.0
1777289168.2043922,9000,0.0
1777289172.5827544,10000,0.0
1777289177.1093123,11000,0.0
1777289181.5007062,12000,0.1666666716337204
1777289186.6386805,13000,0.0
1777289191.0168793,14000,0.0
1777289195.7107894,15000,0.0
1777289200.6732225,16000,0.0
1777289205.320774,17000,0.0
1777289209.4762611,18000,0.0
1777289214.1573198,19000,0.0
1777289218.675904,20000,0.25
1777289223.630799,21000,0.0
1777289227.974588,22000,0.0
1777289232.4609716,23000,0.20000000298023224
1777289237.3657076,24000,0.0
1777289241.782422,25000,0.0
1777289246.2844741,26000,0.0
1777289250.8914795,27000,0.0
1777289255.8605766,28000,0.0
1777289260.660444,29000,0.0
1777289265.6214075,30000,0.25
1777289269.7040267,31000,0.0
1777289274.636298,32000,0.0
1777289278.8995564,33000,0.1666666716337204
1777289283.9968016,34000,0.25
1777289288.5524888,35000,0.25
1777289293.154277,36000,0.0
1777289297.531857,37000,0.20000000298023224
1777289302.1783879,38000,0.25
1777289306.4354448,39000,0.3333333432674408
1777289311.3959963,40000,0.0
1777289316.398277,41000,0.25
1777289320.366358,42000,0.0
1777289325.2195601,43000,0.0
1777289330.050571,44000,0.0
1777289334.8988795,45000,0.5
1777289339.1500626,46000,0.0
1777289344.2373583,47000,0.0
1777289348.6016645,48000,0.0
1777289353.484693,49000,0.25
1777289357.8275356,50000,0.0
1777289362.4264293,51000,0.3333333432674408
1777289367.0142844,52000,0.20000000298023224
1777289371.7544281,53000,0.0
1777289376.2245553,54000,0.25
1777289380.9928007,55000,0.0
1777289385.8365128,56000,0.0
1777289390.115551,57000,0.0
1777289395.553485,58000,0.0
1777289399.6096833,59000,0.0
1777289404.7503145,60000,0.4000000059604645
1777289408.982112,61000,0.0
1777289413.8785126,62000,0.25
1777289418.1598358,63000,0.0
1777289422.964516,64000,0.0
1777289427.3704965,65000,0.3333333432674408
1777289432.413685,66000,0.25
1777289436.9432094,67000,0.0
1777289441.4167318,68000,0.4000000059604645
1777289446.160509,69000,0.0
1777289450.92682,70000,0.0
1777289455.7679853,71000,0.0
1777289460.1016936,72000,0.4000000059604645
1777289464.6570687,73000,0.4000000059604645
1777289469.3940747,74000,0.0
1777289473.974654,75000,0.0
1777289478.4615743,76000,0.0
1777289483.5804155,77000,0.0
1777289487.5866594,78000,0.0
1777289492.754808,79000,0.0
1777289496.7840571,80000,0.0
1777289501.7941294,81000,0.0
1777289506.0592184,82000,0.0
1777289511.0441725,83000,0.25
1777289515.662126,84000,0.0
1777289520.1298244,85000,0.0
1777289524.7754817,86000,0.0
1777289529.7186697,87000,0.0
1777289534.2560396,88000,0.3333333432674408
1777289538.9851081,89000,0.25
1777289543.2678828,90000,0.0
1777289547.9606814,91000,0.0
1777289552.7371411,92000,0.0
1777289557.5838084,93000,0.0
1777289561.6346037,94000,0.0
1777289566.5048013,95000,0.20000000298023224
1777289571.0571043,96000,0.20000000298023224
1777289575.8130674,97000,0.4000000059604645
1777289580.6318872,98000,0.25
1777289584.8365555,99000,0.25
1777289590.1288707,100000,0.25
1777289594.7602153,101000,0.0
1777289598.983458,102000,0.4000000059604645
1777289603.7002475,103000,0.6000000238418579
1777289608.4793248,104000,0.0
1777289612.7392612,105000,0.25
1777289617.9285026,106000,0.20000000298023224
1777289621.9112973,107000,0.0
1777289626.9711456,108000,0.0
1777289631.5318892,109000,0.0
1777289635.546816,110000,0.0
1777289640.699545,111000,0.0
1777289645.341435,112000,0.0
1777289650.0341814,113000,0.0
1777289654.2930102,114000,0.25
1777289659.2162445,115000,0.5
1777289663.5578122,116000,0.0
1777289668.3061197,117000,0.0
1777289672.9188147,118000,0.0
1777289677.8879907,119000,0.0
1777289682.4473372,120000,0.20000000298023224
1777289687.0739677,121000,0.0
1777289691.6892843,122000,0.4000000059604645
1777289696.3472266,123000,0.0
1777289700.4350863,124000,0.0
1777289705.2681339,125000,0.0
1777289710.161149,126000,0.0
1777289714.716845,127000,0.0
1777289719.3037271,128000,0.0
1777289724.2623336,129000,0.0
1777289728.639104,130000,0.25
1777289733.7894592,131000,0.25
1777289737.8945377,132000,0.0
1777289742.7145805,133000,0.25
1777289746.975685,134000,0.0
1777289751.5625348,135000,0.20000000298023224
1777289756.4224267,136000,0.0
1777289761.01121,137000,0.20000000298023224
1777289765.982234,138000,0.25
1777289770.093793,139000,0.4000000059604645
1777289775.0197282,140000,0.0
1777289779.6609864,141000,0.0
1777289784.2601848,142000,0.3333333432674408
1777289788.960783,143000,0.0
1777289793.6134999,144000,0.0
1777289798.50555,145000,0.0
1777289802.7825472,146000,0.0
1777289807.3582456,147000,0.0
1777289812.271393,148000,0.5
1777289816.3950732,149000,0.4000000059604645
1777289821.420842,150000,0.0
1777289825.6729121,151000,0.0
1777289830.6071534,152000,0.0
1777289835.2287233,153000,0.0
1777289839.5830595,154000,0.25
1777289844.4623308,155000,0.0
1777289848.9771125,156000,0.0
1777289854.1437926,157000,0.0
1777289858.2210135,158000,0.0
1777289863.023438,159000,0.20000000298023224
1777289867.7270892,160000,0.0
1777289872.4053674,161000,0.0
1777289876.7936926,162000,0.0
1777289881.877355,163000,0.20000000298023224
1777289886.308331,164000,0.0
1777289891.1428418,165000,0.0
1777289895.5087457,166000,0.25
1777289900.6788936,167000,0.25
1777289905.1421108,168000,0.0
1777289909.4684155,169000,0.0
1777289914.4140239,170000,0.0
1777289919.2465243,171000,0.375
1777289923.5870366,172000,0.0
1777289928.67788,173000,0.0
1777289932.9067492,174000,0.25
1777289937.8728664,175000,0.20000000298023224
1777289942.140442,176000,0.20000000298023224
1777289947.0690694,177000,0.25
1777289951.9101655,178000,0.0
1777289955.9032555,179000,0.0
1777289960.9590936,180000,0.20000000298023224
1777289965.0289173,181000,0.0
1777289970.0839252,182000,0.0
1777289974.6689384,183000,0.5
1777289979.3708184,184000,0.4000000059604645
1777289984.424999,185000,0.3333333432674408
1777289988.7965858,186000,0.0
1777289993.2649825,187000,0.4000000059604645
1777289998.0269573,188000,0.25
