wall_time,step,value
1777289128.8576112,1000,0.39208003878593445
1777289134.3362646,2000,0.45383378863334656
1777289139.8397388,3000,0.5352522730827332
1777289144.775983,4000,0.3944990634918213
1777289149.3990412,5000,0.6007009148597717
1777289153.8887904,6000,0.5467521548271179
1777289158.6082463,7000,0.5594032406806946
1777289162.9692519,8000,0.48749876022338867
1777289168.206909,9000,0.4956003725528717
1777289172.5832634,10000,0.5230024456977844
1777289177.1113186,11000,0.5917500853538513
1777289181.5027113,12000,0.4054160714149475
1777289186.6396875,13000,0.6033014059066772
1777289191.0183842,14000,0.4224992096424103
1777289195.7127974,15000,0.4591655731201172
1777289200.6752274,16000,0.4451654255390167
1777289205.322219,17000,0.6085013151168823
1777289209.4782634,18000,0.3994995951652527
1777289214.1598241,19000,0.6253036856651306
1777289218.677409,20000,0.6327535510063171
1777289223.6317956,21000,0.40691566467285156
1777289227.9765935,22000,0.6378767490386963
1777289232.4630692,23000,0.5059999823570251
1777289237.3682272,24000,0.46090176701545715
1777289241.7834225,25000,0.4653341472148895
1777289246.2875004,26000,0.4064995050430298
1777289250.8930764,27000,0.5701015591621399
1777289255.861576,28000,0.749506950378418
1777289260.6617684,29000,0.5250011086463928
1777289265.622408,30000,0.6421294808387756
1777289269.7053216,31000,0.379413902759552
1777289274.6383176,32000,0.6513795256614685
1777289278.9005613,33000,0.45175087451934814
1777289283.9978015,34000,0.49624907970428467
1777289288.5539908,35000,0.6428796052932739
1777289293.1552777,36000,0.6127528548240662
1777289297.53339,37000,0.5455003380775452
1777289302.1804037,38000,0.576625645160675
1777289306.437459,39000,0.7458401322364807
1777289311.396997,40000,0.6120019555091858
1777289316.399276,41000,0.638251781463623
1777289320.3673584,42000,0.6346297264099121
1777289325.221065,43000,0.6285035610198975
1777289330.0520837,44000,0.5365037322044373
1777289334.8998847,45000,0.42575061321258545
1777289339.1515691,46000,0.539803683757782
1777289344.238863,47000,0.623127818107605
1777289348.6031728,48000,0.6898791790008545
1777289353.4861968,49000,0.4843779504299164
1777289357.8289146,50000,0.6075050830841064
1777289362.4279327,51000,0.4625030755996704
1777289367.0168035,52000,0.5734032988548279
1777289371.7658803,53000,0.6232548952102661
1777289376.2255554,54000,0.5476271510124207
1777289380.9938009,55000,0.6417546272277832
1777289385.8385124,56000,0.749506950378418
1777289390.1180673,57000,0.47030162811279297
1777289395.554484,58000,0.6551051735877991
1777289399.6126997,59000,0.40150028467178345
1777289404.7518187,60000,0.5445035696029663
1777289408.983188,61000,0.749506950378418
1777289413.881018,62000,0.5667518973350525
1777289418.1608367,63000,0.672254204750061
1777289422.9665182,64000,0.7121718525886536
1777289427.372501,65000,0.7240057587623596
1777289432.4148035,66000,0.7450067400932312
1777289436.9452143,67000,0.6316297650337219
1777289441.4187324,68000,0.5369028449058533
1777289446.1620264,69000,0.749506950378418
1777289450.9278195,70000,0.7105051279067993
1777289455.7699857,71000,0.749506950378418
1777289460.1026938,72000,0.5098040103912354
1777289464.6591709,73000,0.44060081243515015
1777289469.3960774,74000,0.7133802771568298
1777289473.975654,75000,0.749506950378418
1777289478.4625812,76000,0.5450021624565125
1777289483.5822275,77000,0.749506950378418
1777289487.5876646,78000,0.749506950378418
1777289492.7569282,79000,0.6078800559043884
1777289496.7855666,80000,0.749506950378418
1777289501.796127,81000,0.664879322052002
1777289506.060225,82000,0.749506950378418
1777289511.045179,83000,0.6368780732154846
1777289515.6641333,84000,0.749506950378418
1777289520.1318247,85000,0.5035008192062378
1777289524.7774804,86000,0.6411053538322449
1777289529.7201786,87000,0.749506950378418
1777289534.2575443,88000,0.7343395948410034
1777289538.9871085,89000,0.6261298060417175
1777289543.2693996,90000,0.6547544598579407
1777289547.9616816,91000,0.7311727404594421
1777289552.7386482,92000,0.749506950378418
1777289557.5848074,93000,0.749506950378418
1777289561.6356106,94000,0.749506950378418
1777289566.5058012,95000,0.6033018231391907
1777289571.0586095,96000,0.5372036695480347
1777289575.8155875,97000,0.3891025483608246
1777289580.633887,98000,0.6225048899650574
1777289584.8380601,99000,0.5868802666664124
1777289590.1298757,100000,0.6858790516853333
1777289594.7612152,101000,0.7172554731369019
1777289598.9849627,102000,0.5012041330337524
1777289603.7022462,103000,0.4653016924858093
1777289608.4813244,104000,0.6216294765472412
1777289612.7402608,105000,0.5957552194595337
1777289617.9300067,106000,0.5458036661148071
1777289621.912801,107000,0.749506950378418
1777289626.973144,108000,0.672004222869873
1777289631.5328887,109000,0.749506950378418
1777289635.5478213,110000,0.749506950378418
1777289640.7005494,111000,0.749506950378418
1777289645.34344,112000,0.6252548694610596
1777289650.0361817,113000,0.7052549123764038
1777289654.29501,114000,0.5902552604675293
1777289659.2187655,115000,0.36791864037513733
1777289663.5603347,116000,0.6088800430297852
1777289668.3077042,117000,0.627504825592041
1777289672.920319,118000,0.7188805341720581
1777289677.8898423,119000,0.749506950378418
1777289682.4488425,120000,0.4478019177913666
1777289687.0773013,121000,0.6973795294761658
1777289691.690656,122000,0.5171033143997192
1777289696.3492272,123000,0.6162549257278442
1777289700.4375947,124000,0.749506950378418
1777289705.269133,125000,0.749506950378418
1777289710.1621492,126000,0.749506950378418
1777289714.7193546,127000,0.749506950378418
1777289719.3047423,128000,0.749506950378418
1777289724.2633326,129000,0.6398053765296936
1777289728.6401043,130000,0.5977551937103271
1777289733.7904642,131000,0.6120018362998962
1777289737.896544,132000,0.749506950378418
1777289742.7165866,133000,0.5942552089691162
1777289746.976929,134000,0.749506950378418
1777289751.56455,135000,0.5789031982421875
1777289756.424427,136000,0.749506950378418
1777289761.0123346,137000,0.5672033429145813
1777289765.9832394,138000,0.5693792104721069
1777289770.094814,139000,0.5206039547920227
1777289775.0207262,140000,0.749506950378418
1777289779.6619856,141000,0.5754032731056213
1777289784.261185,142000,0.4565032422542572
1777289788.961878,143000,0.749506950378418
1777289793.6145053,144000,0.6840038895606995
1777289798.5067306,145000,0.6850040555000305
1777289802.7835472,146000,0.749506950378418
1777289807.3594446,147000,0.6331297159194946
1777289812.2729084,148000,0.4910861849784851
1777289816.3970802,149000,0.4605017602443695
1777289821.422848,150000,0.587303102016449
1777289825.6744401,151000,0.579004168510437
1777289830.6091704,152000,0.5400855541229248
1777289835.230723,153000,0.749506950378418
1777289839.5850637,154000,0.5942552089691162
1777289844.4638836,155000,0.749506950378418
1777289848.9786181,156000,0.627504825592041
1777289854.145297,157000,0.530103862285614
1777289858.2220142,158000,0.749506950378418
1777289863.0249493,159000,0.6207056045532227
1777289867.7296004,160000,0.6432546377182007
1777289872.4078772,161000,0.5407522320747375
1777289876.7946985,162000,0.6132550239562988
1777289881.8788764,163000,0.5152040123939514
1777289886.3095684,164000,0.6855040788650513
1777289891.1443534,165000,0.749506950378418
1777289895.509745,166000,0.5301275849342346
1777289900.6814036,167000,0.6881290674209595
1777289905.1431117,168000,0.6161274909973145
1777289909.469921,169000,0.749506950378418
1777289914.4150238,170000,0.749506950378418
1777289919.24803,171000,0.31250083446502686
1777289923.5880356,172000,0.6881707310676575
1777289928.6798797,173000,0.749506950378418
1777289932.9082615,174000,0.591130256652832
1777289937.8753734,175000,0.582903265953064
1777289942.1419556,176000,0.4644017219543457
1777289947.0705755,177000,0.5922552347183228
