wall_time,step,value
1777289128.8601165,1000,0.1666666716337204
1777289134.3387835,2000,0.0
1777289139.8413522,3000,0.0
1777289144.7774923,4000,0.0
1777289149.401358,5000,0.0
1777289153.891314,6000,0.0
1777289158.6102457,7000,0.0
1777289162.9717588,8000,0.0
1777289168.2084086,9000,0.0
1777289172.5859368,10000,0.0
1777289177.1128235,11000,0.0
1777289181.5048928,12000,0.0
1777289186.6427305,13000,0.0
1777289191.0203915,14000,0.4000000059604645
1777289195.7137973,15000,0.1666666716337204
1777289200.6767387,16000,0.3333333432674408
1777289205.323224,17000,0.0
1777289209.4800973,18000,0.0
1777289214.162361,19000,0.0
1777289218.6794136,20000,0.0
1777289223.6345634,21000,0.0
1777289227.9785924,22000,0.0
1777289232.4655774,23000,0.0
1777289237.3707352,24000,0.20000000298023224
1777289241.7858064,25000,0.0
1777289246.289509,26000,0.0
1777289250.895282,27000,0.0
1777289255.864086,28000,0.0
1777289260.664799,29000,0.20000000298023224
1777289265.625427,30000,0.0
1777289269.708837,31000,0.1666666716337204
1777289274.6408348,32000,0.0
1777289278.9035807,33000,0.0
1777289283.9998033,34000,0.25
1777289288.5565042,35000,0.0
1777289293.158311,36000,0.0
1777289297.5359025,37000,0.0
1777289302.1824088,38000,0.0
1777289306.439978,39000,0.0
1777289311.4005077,40000,0.20000000298023224
1777289316.4012752,41000,0.25
1777289320.3694296,42000,0.0
1777289325.2235816,43000,0.0
1777289330.0545938,44000,0.0
1777289334.9025285,45000,0.1666666716337204
1777289339.153083,46000,0.0
1777289344.240871,47000,0.25
1777289348.6051772,48000,0.0
1777289353.488709,49000,0.0
1777289357.8319209,50000,0.25
1777289362.4299443,51000,0.0
1777289367.0188005,52000,0.0
1777289371.76688,53000,0.0
1777289376.2276452,54000,0.0
1777289380.99631,55000,0.0
1777289385.8400218,56000,0.0
1777289390.1200664,57000,0.0
1777289395.5579953,58000,0.0
1777289399.6147048,59000,0.25
1777289404.753826,60000,0.0
1777289408.9856966,61000,0.0
1777289413.8830266,62000,0.0
1777289418.1644702,63000,0.25
1777289422.9685338,64000,0.0
1777289427.374563,65000,0.0
1777289432.4173138,66000,0.0
1777289436.9472136,67000,0.0
1777289441.420751,68000,0.0
1777289446.1640277,69000,0.0
1777289450.9301581,70000,0.3333333432674408
1777289455.7720072,71000,0.0
1777289460.105264,72000,0.0
1777289464.6612937,73000,0.20000000298023224
1777289469.398133,74000,0.25
1777289473.9781632,75000,0.0
1777289478.4655797,76000,0.25
1777289483.5847433,77000,0.0
1777289487.5901914,78000,0.0
1777289492.7594383,79000,0.0
1777289496.787575,80000,0.0
1777289501.798251,81000,0.0
1777289506.0622234,82000,0.0
1777289511.0471773,83000,0.0
1777289515.6661348,84000,0.0
1777289520.1338453,85000,0.5
1777289524.7795227,86000,0.0
1777289529.7226944,87000,0.0
1777289534.259891,88000,0.0
1777289538.988853,89000,0.0
1777289543.2709079,90000,0.25
1777289547.964451,91000,0.3333333432674408
1777289552.7406611,92000,0.0
1777289557.5868716,93000,0.0
1777289561.6386273,94000,0.0
1777289566.507802,95000,0.4000000059604645
1777289571.0606143,96000,0.0
1777289575.8175871,97000,0.0
1777289580.6363966,98000,0.0
1777289584.840575,99000,0.0
1777289590.1318753,100000,0.0
1777289594.764242,101000,0.25
1777289598.9874716,102000,0.0
1777289603.7044246,103000,0.0
1777289608.483391,104000,0.5
1777289612.7427578,105000,0.0
1777289617.9320116,106000,0.0
1777289621.9153109,107000,0.0
1777289626.9751797,108000,0.0
1777289631.53593,109000,0.0
1777289635.5503323,110000,0.0
1777289640.7030582,111000,0.0
1777289645.34544,112000,0.25
1777289650.037819,113000,0.25
1777289654.2978811,114000,0.0
1777289659.2207634,115000,0.0
1777289663.5623324,116000,0.0
1777289668.3097093,117000,0.0
1777289672.922557,118000,0.25
1777289677.8918471,119000,0.0
1777289682.4513593,120000,0.4000000059604645
1777289687.0788124,121000,0.0
1777289691.6931643,122000,0.0
1777289696.351246,123000,0.0
1777289700.4386003,124000,0.0
1777289705.271133,125000,0.0
1777289710.16415,126000,0.0
1777289714.7218642,127000,0.0
1777289719.3067472,128000,0.0
1777289724.2663562,129000,0.0
1777289728.6422107,130000,0.0
1777289733.792464,131000,0.25
1777289737.8990557,132000,0.0
1777289742.718586,133000,0.0
1777289746.9794393,134000,0.0
1777289751.5670593,135000,0.0
1777289756.426311,136000,0.0
1777289761.0153613,137000,0.20000000298023224
1777289765.9853022,138000,0.0
1777289770.097331,139000,0.0
1777289775.0238566,140000,0.0
1777289779.6639864,141000,0.0
1777289784.2642002,142000,0.0
1777289788.9643877,143000,0.0
1777289793.6165056,144000,0.3333333432674408
1777289798.5087318,145000,0.25
1777289802.785589,146000,0.0
1777289807.3619537,147000,0.0
1777289812.2749135,148000,0.0
1777289816.3990786,149000,0.0
1777289821.4244142,150000,0.4000000059604645
1777289825.676447,151000,0.3333333432674408
1777289830.6116853,152000,0.5
1777289835.23274,153000,0.0
1777289839.587568,154000,0.0
1777289844.4658916,155000,0.0
1777289848.9811325,156000,0.0
1777289854.146303,157000,0.0
1777289858.225611,158000,0.0
1777289863.0269554,159000,0.0
1777289867.7321074,160000,0.25
1777289872.4091258,161000,0.0
1777289876.7966983,162000,0.0
1777289881.8818805,163000,0.0
1777289886.311574,164000,0.0
1777289891.1468673,165000,0.0
1777289895.5128193,166000,0.25
1777289900.6830075,167000,0.0
1777289905.1465595,168000,0.5
1777289909.4724398,169000,0.0
1777289914.4177628,170000,0.0
1777289919.250539,171000,0.25
1777289923.5910552,172000,0.3333333432674408
1777289928.6820514,173000,0.0
1777289932.9092622,174000,0.0
