wall_time,step,value
1777300356.3743365,1000,0.0
1777300361.4136264,2000,0.1428571492433548
1777300366.9655085,3000,0.0
1777300372.3712175,4000,0.0
1777300378.7047977,5000,0.0
1777300384.2402556,6000,0.0
1777300390.0564823,7000,0.0
1777300395.3065932,8000,0.0
1777300401.2155151,9000,0.0
1777300407.2829218,10000,0.25
1777300413.2398357,11000,0.0
1777300418.7187746,12000,0.1428571492433548
1777300424.9079628,13000,0.1666666716337204
1777300430.8062353,14000,0.0
1777300436.715887,15000,0.0
1777300442.4418743,16000,0.0
1777300448.2000597,17000,0.0
1777300453.732086,18000,0.0
1777300459.7825646,19000,0.20000000298023224
1777300465.0827703,20000,0.1666666716337204
1777300471.003855,21000,0.0
1777300476.7809927,22000,0.0
1777300483.177035,23000,0.20000000298023224
1777300488.8015919,24000,0.20000000298023224
1777300493.8171258,25000,0.0
1777300499.9098299,26000,0.0
1777300505.438915,27000,0.0
1777300511.86456,28000,0.0
1777300517.425801,29000,0.25
1777300522.9785616,30000,0.0
1777300527.8514013,31000,0.4000000059604645
1777300533.1277256,32000,0.0
1777300538.947457,33000,0.0
1777300544.5114725,34000,0.0
1777300549.9008071,35000,0.5
1777300556.3873997,36000,0.0
1777300561.5198545,37000,0.0
1777300567.366399,38000,0.0
1777300572.794629,39000,0.20000000298023224
1777300578.90134,40000,0.25
1777300585.1095612,41000,0.25
1777300590.147712,42000,0.0
1777300596.111338,43000,0.0
1777300602.262267,44000,0.0
1777300607.9479055,45000,0.25
1777300614.020686,46000,0.0
1777300619.550044,47000,0.0
1777300625.356349,48000,0.25
1777300631.452615,49000,0.0
1777300637.362315,50000,0.0
1777300644.1686668,51000,0.20000000298023224
1777300649.1484327,52000,0.0
1777300655.0520349,53000,0.0
1777300661.324326,54000,0.0
1777300667.0159667,55000,0.5
1777300673.1599858,56000,0.0
1777300679.304805,57000,0.0
1777300684.8985097,58000,0.0
1777300691.0951307,59000,0.0
1777300696.8590627,60000,0.25
1777300702.6621375,61000,0.0
1777300708.6041522,62000,0.0
1777300714.35297,63000,0.0
1777300720.3685827,64000,0.0
1777300726.63019,65000,0.4000000059604645
1777300732.4952614,66000,0.0
1777300738.308277,67000,0.0
1777300744.0472252,68000,0.0
1777300749.8671036,69000,0.0
1777300756.5062249,70000,0.25
1777300762.2270985,71000,0.0
1777300768.3237553,72000,0.25
1777300774.1762936,73000,0.0
1777300779.5764196,74000,0.25
1777300785.3539147,75000,0.0
1777300791.0891283,76000,0.0
1777300797.4874883,77000,0.0
1777300803.2040524,78000,0.25
1777300809.0879567,79000,0.0
1777300815.081616,80000,0.0
1777300820.7800024,81000,0.0
1777300826.2785103,82000,0.25
1777300832.5427277,83000,0.0
1777300837.9834912,84000,0.4000000059604645
1777300844.127923,85000,0.0
1777300849.837134,86000,0.20000000298023224
1777300855.1868093,87000,0.0
1777300860.9207063,88000,0.0
1777300866.6310582,89000,0.6000000238418579
1777300873.3063593,90000,0.4000000059604645
1777300878.7551963,91000,0.0
1777300884.9199164,92000,0.0
1777300891.0925388,93000,0.0
1777300896.3435411,94000,0.20000000298023224
1777300902.5281298,95000,0.0
1777300908.0191355,96000,0.5714285969734192
1777300912.9923983,97000,0.0
1777300919.6662838,98000,0.0
1777300925.0821936,99000,0.4000000059604645
1777300930.9294493,100000,0.3333333432674408
1777300936.583653,101000,0.25
1777300943.0206292,102000,0.25
1777300948.5393956,103000,0.4000000059604645
1777300954.0572925,104000,0.5
1777300960.297377,105000,0.0
1777300966.1568131,106000,0.0
1777300971.6603777,107000,0.0
1777300977.7985363,108000,0.0
1777300983.5867615,109000,0.0
1777300989.683772,110000,0.0
1777300994.8247755,111000,0.0
1777301000.8962998,112000,0.25
1777301006.5267947,113000,0.0
1777301011.7522097,114000,0.0
1777301017.3360057,115000,0.3333333432674408
1777301023.404542,116000,0.0
1777301028.708851,117000,0.20000000298023224
1777301034.8818972,118000,0.4000000059604645
1777301041.165349,119000,0.25
1777301046.8863547,120000,0.25
1777301052.4825613,121000,0.25
1777301058.5682602,122000,0.3333333432674408
1777301063.8986175,123000,0.0
1777301072.714787,124000,0.25
1777301079.091096,125000,0.4000000059604645
1777301083.4102557,126000,0.0
1777301088.730311,127000,0.4000000059604645
1777301093.5891821,128000,0.25
1777301098.1654632,129000,0.20000000298023224
1777301102.9161108,130000,0.0
1777301107.7874355,131000,0.20000000298023224
1777301112.1228342,132000,0.25
1777301117.166015,133000,0.3333333432674408
1777301121.3459353,134000,0.4000000059604645
1777301126.0467901,135000,0.5
1777301130.4679575,136000,0.0
1777301135.5450811,137000,0.0
1777301140.2478516,138000,0.25
1777301144.751335,139000,0.0
1777301149.551361,140000,0.25
1777301154.0806935,141000,0.0
1777301158.6530893,142000,0.0
1777301162.9154127,143000,0.25
1777301168.1638231,144000,0.0
1777301172.3710907,145000,0.0
1777301177.2337906,146000,0.0
1777301181.580356,147000,0.25
1777301186.692603,148000,0.3333333432674408
1777301190.796338,149000,0.0
1777301195.6740117,150000,0.0
1777301200.7621164,151000,0.0
1777301205.1502783,152000,0.0
1777301209.991093,153000,0.0
1777301214.6520581,154000,0.4000000059604645
1777301219.2371576,155000,0.0
1777301224.1483533,156000,0.20000000298023224
1777301229.2621028,157000,0.5714285969734192
1777301234.3101318,158000,0.0
1777301240.6075215,159000,0.0
1777301245.8580098,160000,0.0
1777301251.227377,161000,0.20000000298023224
1777301256.952425,162000,0.25
1777301262.671166,163000,0.5
1777301267.2566357,164000,0.0
1777301272.1088462,165000,0.25
1777301277.3967445,166000,0.5714285969734192
1777301282.6116736,167000,0.5
1777301287.4985664,168000,0.25
1777301292.7017338,169000,0.0
1777301297.2272227,170000,0.25
1777301301.837774,171000,0.0
1777301306.8088279,172000,0.0
1777301313.6976714,173000,0.0
1777301319.387071,174000,0.20000000298023224
1777301325.8843544,175000,0.25
1777301330.5841174,176000,0.5
1777301335.533053,177000,0.0
1777301340.6011608,178000,0.0
1777301345.2685905,179000,0.0
1777301349.8850045,180000,0.0
1777301354.9622867,181000,0.5
1777301360.2283776,182000,0.25
1777301366.533074,183000,0.20000000298023224
1777301373.9592633,184000,0.25
1777301380.4889212,185000,0.0
1777301386.9797566,186000,0.20000000298023224
1777301393.4956977,187000,0.1666666716337204
1777301399.2820952,188000,0.0
1777301405.5256402,189000,0.25
1777301411.7826574,190000,0.25
1777301417.0503178,191000,0.0
1777301423.241466,192000,0.25
1777301429.6238172,193000,0.0
1777301435.9618883,194000,0.5
1777301440.6075819,195000,0.5
1777301447.278166,196000,0.0
1777301453.892063,197000,0.20000000298023224
1777301460.0854366,198000,0.20000000298023224
1777301466.4647336,199000,0.6666666865348816
1777301472.8842924,200000,0.0
1777301478.856667,201000,0.4000000059604645
1777301486.3140836,202000,0.4000000059604645
1777301492.044068,203000,0.6000000238418579
1777301498.8022068,204000,0.4000000059604645
1777301504.572894,205000,0.0
1777301510.9503117,206000,0.5
1777301516.4952202,207000,0.4000000059604645
1777301522.6725774,208000,0.1666666716337204
1777301529.0645545,209000,0.5
1777301535.1838083,210000,0.0
1777301541.2526863,211000,0.20000000298023224
1777301546.9264584,212000,0.20000000298023224
1777301553.6997528,213000,0.4000000059604645
1777301558.7585542,214000,0.0
1777301565.693486,215000,0.25
1777301571.4952161,216000,0.5
1777301576.0923765,217000,0.5
1777301580.708533,218000,0.5
1777301585.469249,219000,0.5
1777301590.2205832,220000,0.0
1777301596.0144358,221000,0.4000000059604645
1777301601.6154501,222000,0.25
1777301606.7093136,223000,0.4000000059604645
1777301611.3255532,224000,0.4000000059604645
1777301617.0124412,225000,0.20000000298023224
1777301621.9379396,226000,0.4000000059604645
1777301627.071671,227000,0.5714285969734192
1777301631.78783,228000,0.5714285969734192
1777301636.7437775,229000,0.0
1777301642.424612,230000,0.5
1777301647.2222104,231000,0.5
1777301652.709043,232000,0.3333333432674408
1777301657.5792463,233000,0.5
1777301662.8815775,234000,0.6666666865348816
1777301667.7167704,235000,0.3333333432674408
1777301673.8193243,236000,0.0
1777301680.016592,237000,0.4000000059604645
1777301686.3278236,238000,0.1666666716337204
1777301693.2976081,239000,0.4000000059604645
1777301699.0183635,240000,0.0
1777301705.1894271,241000,0.20000000298023224
1777301712.1908634,242000,0.7142857313156128
1777301717.116969,243000,0.20000000298023224
1777301721.5721,244000,0.3333333432674408
1777301726.0719159,245000,0.2857142984867096
1777301730.6180508,246000,0.7777777910232544
1777301735.5895548,247000,0.75
1777301740.1880548,248000,0.0
1777301744.559601,249000,0.5
1777301749.6146798,250000,0.3333333432674408
1777301753.85134,251000,0.20000000298023224
1777301760.1122656,252000,0.25
1777301765.7496204,253000,0.0
1777301772.0915625,254000,0.0
1777301778.5184116,255000,0.4285714328289032
1777301784.6069696,256000,0.5
1777301791.9029622,257000,0.25
1777301798.1325154,258000,0.20000000298023224
1777301804.1460094,259000,0.25
1777301810.9811196,260000,0.5
1777301816.9700863,261000,0.4000000059604645
1777301823.6186354,262000,0.0
1777301829.9625251,263000,0.4000000059604645
1777301835.3659246,264000,0.6000000238418579
1777301841.1798,265000,0.4000000059604645
1777301846.6406345,266000,0.25
1777301852.1892793,267000,0.6000000238418579
1777301858.9620655,268000,0.0
1777301865.86486,269000,0.0
1777301871.1716497,270000,0.5
1777301876.020388,271000,0.25
1777301881.7564464,272000,0.7142857313156128
1777301886.9519486,273000,0.25
1777301891.7913308,274000,0.4000000059604645
1777301897.0213585,275000,0.5
1777301902.1730366,276000,0.5
1777301907.4901283,277000,0.5
1777301913.10574,278000,0.5
1777301918.245229,279000,0.0
1777301923.7881968,280000,0.625
1777301928.6709056,281000,0.0
1777301934.6322453,282000,0.0
1777301940.0113902,283000,0.4285714328289032
1777301944.8833497,284000,0.20000000298023224
1777301949.7130735,285000,0.25
1777301954.9539845,286000,0.5
1777301960.538302,287000,0.0
1777301965.8787756,288000,0.75
1777301971.246858,289000,0.4000000059604645
1777301977.0206432,290000,0.0
1777301983.2233047,291000,0.5
1777301988.4926023,292000,0.6666666865348816
1777301993.9547584,293000,0.20000000298023224
1777301999.4044857,294000,0.5
1777302006.208926,295000,0.0
1777302013.2414474,296000,0.25
1777302018.770768,297000,0.0
1777302023.9606273,298000,0.5714285969734192
1777302029.3051748,299000,0.4285714328289032
1777302035.631657,300000,0.0
1777302042.4912806,301000,0.3333333432674408
1777302049.0984535,302000,0.20000000298023224
1777302056.8687203,303000,0.4000000059604645
1777302062.680165,304000,0.0
1777302069.510659,305000,0.4000000059604645
1777302075.274887,306000,0.7142857313156128
1777302080.7838807,307000,0.3333333432674408
1777302086.645809,308000,0.5714285969734192
1777302092.2228057,309000,0.4000000059604645
1777302098.1953406,310000,0.75
1777302104.11489,311000,0.20000000298023224
1777302110.4954562,312000,0.4000000059604645
1777302115.8083277,313000,0.25
1777302121.3273551,314000,0.0
1777302126.8410828,315000,0.4285714328289032
1777302132.470782,316000,0.4000000059604645
1777302138.6910384,317000,0.2857142984867096
1777302144.8284569,318000,0.5714285969734192
1777302150.2358625,319000,0.0
1777302156.9868329,320000,0.5714285969734192
1777302162.8281455,321000,0.5
1777302168.2861617,322000,0.25
1777302174.2862635,323000,0.20000000298023224
