wall_time,step,value
1777300356.3758056,1000,20.05231475830078
1777300361.4146245,2000,22.992111206054688
1777300366.9655085,3000,17.32781410217285
1777300372.3722177,4000,24.14592742919922
1777300378.7060938,5000,14.23096752166748
1777300384.2402556,6000,22.2591552734375
1777300390.0564823,7000,22.24405288696289
1777300395.3065932,8000,17.18746566772461
1777300401.2170208,9000,22.484146118164062
1777300407.2829218,10000,22.721027374267578
1777300413.2408361,11000,14.929423332214355
1777300418.7192814,12000,16.77549171447754
1777300424.9084783,13000,18.651975631713867
1777300430.80774,14000,19.33942985534668
1777300436.715887,15000,15.251192092895508
1777300442.4428756,16000,25.51706886291504
1777300448.2010581,17000,19.51094627380371
1777300453.7330837,18000,25.469310760498047
1777300459.7835686,19000,16.86419677734375
1777300465.0837703,20000,14.771217346191406
1777300471.0048604,21000,17.955665588378906
1777300476.7820177,22000,19.57193374633789
1777300483.1780384,23000,12.818801879882812
1777300488.802596,24000,16.239904403686523
1777300493.818125,25000,16.674171447753906
1777300499.910833,26000,14.744797706604004
1777300505.438915,27000,11.834809303283691
1777300511.86456,28000,17.226665496826172
1777300517.4268076,29000,8.85533618927002
1777300522.9795609,30000,17.061908721923828
1777300527.852906,31000,12.725046157836914
1777300533.128732,32000,10.301552772521973
1777300538.9484575,33000,17.21711540222168
1777300544.5114725,34000,13.66270637512207
1777300549.9018075,35000,7.003252983093262
1777300556.3873997,36000,13.249457359313965
1777300561.521642,37000,8.467826843261719
1777300567.366399,38000,12.968470573425293
1777300572.7951336,39000,10.28380012512207
1777300578.9023392,40000,8.326794624328613
1777300585.1105685,41000,9.908512115478516
1777300590.1492164,42000,14.304580688476562
1777300596.111338,43000,11.846019744873047
1777300602.264294,44000,12.337677955627441
1777300607.9489052,45000,14.083944320678711
1777300614.0216858,46000,12.4259033203125
1777300619.5510437,47000,14.061225891113281
1777300625.3573556,48000,11.683088302612305
1777300631.454117,49000,15.493864059448242
1777300637.3633177,50000,13.894394874572754
1777300644.1696672,51000,10.356730461120605
1777300649.1489403,52000,14.066596984863281
1777300655.0530396,53000,8.634830474853516
1777300661.324326,54000,9.90591812133789
1777300667.0164819,55000,8.196240425109863
1777300673.161491,56000,9.533544540405273
1777300679.3064227,57000,9.971831321716309
1777300684.8985097,58000,12.485397338867188
1777300691.0966325,59000,19.152652740478516
1777300696.8605697,60000,9.645488739013672
1777300702.6636567,61000,13.40038776397705
1777300708.6041522,62000,16.250110626220703
1777300714.35297,63000,13.663357734680176
1777300720.3695805,64000,12.424093246459961
1777300726.63019,65000,13.155858993530273
1777300732.4962604,66000,14.825258255004883
1777300738.3097823,67000,11.799936294555664
1777300744.0472252,68000,15.867534637451172
1777300749.8681076,69000,11.561025619506836
1777300756.5082462,70000,11.820655822753906
1777300762.2280982,71000,14.765686988830566
1777300768.325269,72000,6.7286529541015625
1777300774.177299,73000,12.36485767364502
1777300779.5764196,74000,11.894535064697266
1777300785.3549292,75000,12.625691413879395
1777300791.0901282,76000,13.158717155456543
1777300797.4874883,77000,13.377230644226074
1777300803.2050583,78000,15.114188194274902
1777300809.088964,79000,15.019186019897461
1777300815.0826225,80000,12.922806739807129
1777300820.7810082,81000,10.512439727783203
1777300826.2785103,82000,8.935897827148438
1777300832.5442326,83000,11.566641807556152
1777300837.984491,84000,6.681213855743408
1777300844.127923,85000,12.233529090881348
1777300849.8381338,86000,10.231305122375488
1777300855.1868093,87000,10.783883094787598
1777300860.9217093,88000,19.246292114257812
1777300866.6320589,89000,7.588376045227051
1777300873.3078654,90000,11.239810943603516
1777300878.7551963,91000,20.533863067626953
1777300884.920921,92000,15.76784896850586
1777300891.0925388,93000,14.84587574005127
1777300896.344542,94000,10.143248558044434
1777300902.5292008,95000,18.45111083984375
1777300908.0201435,96000,6.639269828796387
1777300912.9933975,97000,10.791447639465332
1777300919.6662838,98000,13.873368263244629
1777300925.0821936,99000,8.927140235900879
1777300930.9294493,100000,9.170366287231445
1777300936.5846539,101000,11.699234962463379
1777300943.0206292,102000,10.799593925476074
1777300948.540401,103000,8.49092960357666
1777300954.0608048,104000,7.636345386505127
1777300960.2984278,105000,11.314759254455566
1777300966.1568131,106000,12.858617782592773
1777300971.6613865,107000,10.97088623046875
1777300977.7995353,108000,10.136054039001465
1777300983.5877657,109000,13.84934139251709
1777300989.683772,110000,17.498655319213867
1777300994.8247755,111000,19.233179092407227
1777301000.8978083,112000,10.852684020996094
1777301006.527799,113000,15.638323783874512
1777301011.7537205,114000,14.373428344726562
1777301017.337017,115000,14.354339599609375
1777301023.404542,116000,14.862815856933594
1777301028.7098525,117000,14.128314971923828
1777301034.8818972,118000,12.840750694274902
1777301041.165349,119000,12.156207084655762
1777301046.8863547,120000,6.862034797668457
1777301052.4835613,121000,9.308777809143066
1777301058.5682602,122000,7.279952526092529
1777301063.9021702,123000,13.262495040893555
1777301072.7163012,124000,10.366530418395996
1777301079.0926003,125000,9.383413314819336
1777301083.4107594,126000,14.24272346496582
1777301088.7313104,127000,8.213827133178711
1777301093.5901842,128000,11.650500297546387
1777301098.1664684,129000,14.478179931640625
1777301102.9176157,130000,15.439391136169434
1777301107.7889402,131000,12.017263412475586
1777301112.124345,132000,6.842913627624512
1777301117.1670144,133000,9.414139747619629
1777301121.3459353,134000,7.2680535316467285
1777301126.0467901,135000,6.8941650390625
1777301130.4689581,136000,13.640856742858887
1777301135.5465994,137000,12.181090354919434
1777301140.2478516,138000,9.469816207885742
1777301144.7524261,139000,9.309542655944824
1777301149.5523596,140000,8.727039337158203
1777301154.0806935,141000,16.5251522064209
1777301158.6540952,142000,11.805513381958008
1777301162.9154127,143000,9.935844421386719
1777301168.1653304,144000,10.70907974243164
1777301172.372596,145000,16.083078384399414
1777301177.2347894,146000,15.229602813720703
1777301181.581352,147000,11.734045028686523
1777301186.693115,148000,9.897236824035645
1777301190.7973375,149000,14.687467575073242
1777301195.6750126,150000,8.998699188232422
1777301200.763122,151000,12.8712739944458
1777301205.1512842,152000,15.850333213806152
1777301209.9920971,153000,11.769808769226074
1777301214.6534858,154000,6.395152568817139
1777301219.2371576,155000,13.675119400024414
1777301224.1493535,156000,11.537192344665527
1777301229.2621028,157000,7.125044822692871
1777301234.3121572,158000,16.019716262817383
1777301240.6090193,159000,12.075786590576172
1777301245.8580098,160000,17.597354888916016
1777301251.2283788,161000,13.635955810546875
1777301256.9539318,162000,12.827676773071289
1777301262.6722002,163000,10.43641471862793
