wall_time,step,value
1777312646.5010908,1000,0.5
1777312651.2064533,2000,0.5
1777312656.0115132,3000,0.4000000059604645
1777312661.1930497,4000,0.3333333432674408
1777312666.7453697,5000,0.6000000238418579
1777312671.6430154,6000,0.25
1777312678.4277422,7000,1.0
1777312684.6327715,8000,0.4000000059604645
1777312690.0743775,9000,0.0
1777312696.5779471,10000,0.25
1777312704.849917,11000,0.25
1777312710.9962878,12000,0.4000000059604645
1777312718.263484,13000,0.4000000059604645
1777312724.0800452,14000,0.25
1777312731.3966422,15000,0.0
1777312738.3347812,16000,0.5
1777312746.1211445,17000,0.20000000298023224
1777312753.223839,18000,0.3333333432674408
1777312760.8517406,19000,0.25
1777312767.2398255,20000,0.25
1777312774.7240555,21000,0.5
1777312781.4072602,22000,0.6000000238418579
1777312788.146334,23000,0.6000000238418579
1777312795.3848767,24000,0.25
1777312802.396825,25000,0.0
1777312810.0636094,26000,0.0
1777312817.144075,27000,0.25
1777312822.5896826,28000,0.0
1777312827.7048442,29000,0.25
1777312833.7799525,30000,0.75
1777312839.558281,31000,0.0
1777312844.580747,32000,0.25
1777312850.0224566,33000,0.3333333432674408
1777312855.7323356,34000,0.0
1777312860.4713917,35000,0.0
1777312866.5759356,36000,0.0
1777312874.0665436,37000,0.25
1777312881.4918995,38000,0.0
1777312887.6771042,39000,0.0
1777312894.6283166,40000,0.1666666716337204
1777312901.7765336,41000,0.0
1777312908.248508,42000,0.0
1777312915.3978724,43000,0.20000000298023224
1777312922.3967793,44000,0.25
1777312929.62935,45000,0.0
1777312935.6598604,46000,0.0
1777312942.9548547,47000,0.25
1777312949.9882307,48000,0.0
1777312957.3920698,49000,0.0
1777312963.8209436,50000,0.5
1777312971.110144,51000,0.25
1777312977.408261,52000,0.0
1777312984.359773,53000,0.0
1777312991.2272668,54000,0.0
1777312998.3878279,55000,0.0
1777313005.1081347,56000,0.5
1777313011.9613605,57000,0.3333333432674408
1777313019.0906909,58000,0.0
1777313025.867437,59000,0.25
1777313032.1983202,60000,0.0
1777313038.8957925,61000,0.0
1777313046.220916,62000,0.0
1777313052.6797342,63000,0.5
1777313059.7895184,64000,0.25
1777313066.6265786,65000,0.0
1777313073.8180382,66000,0.0
1777313080.3351414,67000,0.0
1777313087.4644024,68000,0.0
1777313093.6588736,69000,0.0
1777313100.8389852,70000,0.0
1777313107.524004,71000,0.20000000298023224
1777313114.8116148,72000,0.0
1777313121.2773957,73000,0.0
1777313127.903996,74000,0.25
1777313135.5313349,75000,0.0
1777313142.229735,76000,0.25
1777313148.738602,77000,0.0
1777313155.5999603,78000,0.5
1777313162.4176233,79000,0.20000000298023224
1777313168.7801259,80000,0.0
1777313175.8673353,81000,0.0
1777313182.6371586,82000,0.25
1777313189.639341,83000,0.1666666716337204
1777313195.864897,84000,0.0
1777313203.252179,85000,0.0
1777313210.5061405,86000,0.25
1777313217.119635,87000,0.20000000298023224
1777313223.3883955,88000,0.25
1777313231.0223873,89000,0.0
1777313237.5709636,90000,0.0
1777313244.5933387,91000,0.0
1777313251.1633909,92000,0.4000000059604645
