wall_time,step,value
1777319410.1151943,1000,3.8776888847351074
1777319415.2058477,2000,4.742731094360352
1777319419.7554915,3000,4.74699592590332
1777319424.4037125,4000,5.002856254577637
1777319428.9011052,5000,4.212170124053955
1777319433.0762877,6000,4.7730021476745605
1777319437.7211678,7000,5.018997669219971
1777319442.1079612,8000,5.065004825592041
1777319446.5910861,9000,4.624759197235107
1777319451.0231645,10000,4.223330020904541
1777319455.6020274,11000,4.743813991546631
1777319460.0233817,12000,4.2626051902771
1777319464.7775497,13000,4.83047342300415
1777319469.2029536,14000,3.916797161102295
1777319473.8235128,15000,4.738099575042725
1777319478.3494658,16000,4.535655498504639
1777319482.6900165,17000,4.509522914886475
1777319487.1029284,18000,4.043196678161621
1777319491.7709558,19000,4.012796401977539
1777319496.1311955,20000,5.598884582519531
1777319500.5331886,21000,5.998753070831299
1777319504.9514444,22000,5.088995456695557
1777319509.7253504,23000,4.710910320281982
1777319513.8250916,24000,4.717996120452881
1777319518.5161502,25000,4.763805389404297
1777319522.953688,26000,4.396518707275391
1777319527.343072,27000,5.363335132598877
1777319532.121233,28000,4.811814308166504
1777319536.2189674,29000,4.910521984100342
1777319540.8158143,30000,4.344344139099121
1777319545.2981987,31000,4.834285736083984
1777319549.8899386,32000,4.547364234924316
1777319554.202396,33000,5.07273006439209
1777319558.8371258,34000,4.8276166915893555
1777319563.1763475,35000,4.520905017852783
1777319568.0210853,36000,4.800909996032715
1777319572.07309,37000,4.8968377113342285
1777319576.6733913,38000,4.816186904907227
1777319581.2147734,39000,5.277894020080566
1777319585.7780888,40000,4.640948295593262
1777319590.2761593,41000,5.730003356933594
1777319594.750269,42000,4.62190055847168
1777319599.3387637,43000,5.3389458656311035
1777319603.911483,44000,4.970000743865967
1777319608.0521252,45000,5.037890911102295
1777319612.9317613,46000,5.303002834320068
1777319617.1806405,47000,4.3845415115356445
1777319621.9589007,48000,5.49666166305542
1777319626.2043629,49000,5.141048431396484
1777319630.7540736,50000,4.9849958419799805
1777319635.2459738,51000,5.471575736999512
1777319639.7473223,52000,4.152170181274414
1777319644.3233082,53000,4.973331928253174
1777319649.062809,54000,5.6624956130981445
1777319653.0823927,55000,5.755561351776123
1777319657.392495,56000,5.460002422332764
1777319662.0926073,57000,5.314732551574707
1777319666.5894833,58000,5.315787315368652
1777319671.2405372,59000,4.856996536254883
1777319675.76094,60000,4.771424770355225
1777319680.4346044,61000,4.825710296630859
1777319684.6762302,62000,5.1273674964904785
1777319689.4525495,63000,6.203540802001953
1777319693.8368337,64000,5.23999547958374
1777319698.2083316,65000,5.257773399353027
1777319702.614639,66000,4.789520263671875
1777319707.181205,67000,4.445450782775879
1777319711.5640259,68000,5.363158226013184
1777319716.1000056,69000,4.659996032714844
1777319720.5145617,70000,5.5899977684021
1777319725.2094355,71000,5.106997013092041
1777319730.0236695,72000,5.483159065246582
1777319734.3291874,73000,4.677995681762695
1777319738.5830843,74000,4.674281597137451
1777319743.2434974,75000,4.829519748687744
1777319747.5432115,76000,5.553328514099121
1777319751.9112365,77000,5.351108551025391
1777319756.4501877,78000,4.532169818878174
1777319760.9521055,79000,4.40726900100708
1777319765.442139,80000,4.873330593109131
1777319769.7766452,81000,5.328416347503662
1777319774.2555885,82000,5.14420747756958
1777319778.492901,83000,5.149469375610352
1777319783.2210467,84000,5.111995697021484
1777319787.6629994,85000,5.339996337890625
1777319792.0952258,86000,4.5723772048950195
1777319796.4371233,87000,4.857996463775635
1777319801.3156214,88000,6.62750244140625
1777319805.3211088,89000,5.14999532699585
1777319810.1147673,90000,4.779995918273926
1777319814.2978399,91000,4.836997032165527
1777319818.9549315,92000,4.981001853942871
1777319823.1760387,93000,4.6428542137146
1777319827.899049,94000,4.903810024261475
1777319832.1539974,95000,5.21789026260376
1777319836.5536296,96000,4.773003578186035
1777319841.1298053,97000,4.952376842498779
1777319845.6031983,98000,4.888998031616211
1777319850.196904,99000,5.1719970703125
1777319854.5888827,100000,5.383335113525391
1777319858.961035,101000,4.695235252380371
1777319863.5235362,102000,4.856001853942871
1777319867.9551613,103000,5.125995635986328
1777319872.4691246,104000,5.473331928253174
1777319876.8734033,105000,5.023995399475098
1777319881.262137,106000,4.509995937347412
1777319885.7609773,107000,4.667614936828613
1777319890.0975966,108000,5.004998207092285
1777319894.5533433,109000,6.612025260925293
1777319898.8507395,110000,4.738090991973877
1777319903.4072053,111000,4.756186485290527
1777319907.8881989,112000,5.3736796379089355
1777319912.4718382,113000,5.018995761871338
1777319916.6749036,114000,5.675293445587158
1777319921.445999,115000,4.88952112197876
1777319925.8241212,116000,4.275996685028076
1777319930.3579268,117000,5.527004241943359
1777319934.6395159,118000,5.850587368011475
1777319939.4365778,119000,6.127058029174805
1777319943.606975,120000,4.797995567321777
1777319948.3072848,121000,5.127996444702148
1777319952.563022,122000,4.911996364593506
1777319957.0319061,123000,5.158946514129639
1777319961.6361473,124000,4.73817777633667
1777319966.0395539,125000,4.736995697021484
1777319970.3037794,126000,4.922995567321777
1777319974.9702463,127000,4.40086555480957
1777319979.3853016,128000,5.038995742797852
1777319984.078866,129000,5.133996486663818
1777319988.5647619,130000,5.0288848876953125
1777319992.960535,131000,6.252954006195068
1777319997.3609948,132000,4.979004859924316
1777320002.0698972,133000,5.529996395111084
1777320006.3296568,134000,4.838995933532715
1777320010.8195784,135000,4.949521541595459
1777320015.2386353,136000,5.091578483581543
1777320019.6937485,137000,4.91523551940918
1777320024.3165095,138000,4.357388019561768
1777320028.404982,139000,4.7289958000183105
1777320032.9701555,140000,5.050996780395508
1777320037.5252368,141000,5.301998615264893
1777320041.912769,142000,5.253328800201416
1777320046.2208993,143000,4.434541702270508
1777320050.7334116,144000,4.942996025085449
1777320055.1923738,145000,5.339995384216309
1777320059.8432646,146000,5.408886432647705
1777320064.1964028,147000,5.584442138671875
1777320069.07548,148000,4.857271194458008
1777320073.3016276,149000,5.776466369628906
1777320077.6349635,150000,4.48761510848999
1777320081.8532813,151000,4.484207630157471
1777320086.6865206,152000,5.551433563232422
1777320090.9759705,153000,5.888236999511719
1777320095.478092,154000,4.6733293533325195
1777320100.036145,155000,4.638996124267578
1777320104.335698,156000,5.30900239944458
1777320108.6144378,157000,4.707615852355957
1777320113.2543757,158000,5.217893600463867
1777320117.6315973,159000,5.291578769683838
1777320122.2504828,160000,4.522723197937012
1777320126.6753745,161000,5.130522727966309
1777320131.364292,162000,4.4591264724731445
1777320135.5713537,163000,4.848998546600342
1777320140.1197457,164000,5.489469051361084
1777320144.5102446,165000,5.265551567077637
1777320149.0094247,166000,4.32416296005249
1777320153.3730643,167000,5.635289192199707
1777320157.7088003,168000,6.3037590980529785
1777320162.3532364,169000,5.098995685577393
1777320166.5858376,170000,4.874995708465576
1777320171.2859676,171000,3.948796510696411
1777320175.6684082,172000,5.523329257965088
1777320180.512018,173000,4.498258113861084
1777320184.7731602,174000,4.823996067047119
1777320189.4562607,175000,4.270431041717529
1777320193.9318206,176000,4.865710258483887
1777320198.466458,177000,5.248416423797607
1777320202.8750174,178000,5.286314487457275
1777320207.388694,179000,5.166316986083984
1777320211.6410906,180000,5.4388885498046875
1777320216.2933915,181000,5.269474983215332
1777320220.5694504,182000,4.708569526672363
1777320225.5426953,183000,4.824995994567871
1777320229.6337073,184000,5.3630051612854
1777320234.1461694,185000,4.6838059425354
1777320238.3656073,186000,5.409996032714844
1777320243.28004,187000,4.3708295822143555
1777320247.478322,188000,5.958757400512695
1777320251.834084,189000,5.00199556350708
1777320256.5355597,190000,5.284206390380859
1777320260.9048538,191000,4.788570404052734
1777320265.4971094,192000,5.432222843170166
1777320269.8002076,193000,4.727614879608154
1777320274.3765974,194000,4.755234718322754
1777320278.6477566,195000,4.92099666595459
1777320283.1702843,196000,5.2578935623168945
1777320287.422927,197000,5.456663131713867
1777320292.2327862,198000,5.4610490798950195
1777320296.4443078,199000,4.576186656951904
1777320301.0141695,200000,4.750472545623779
1777320305.4508393,201000,4.831424713134766
1777320310.208262,202000,4.309561729431152
1777320314.462039,203000,4.870996475219727
1777320319.1628344,204000,4.805720806121826
1777320323.6979322,205000,5.035998344421387
1777320328.1915507,206000,4.922996520996094
1777320332.4544737,207000,4.497270107269287
1777320337.008658,208000,4.495450973510742
1777320341.504836,209000,4.513039588928223
1777320345.9759035,210000,4.839995861053467
1777320350.2985573,211000,4.664758682250977
1777320354.9140368,212000,4.739995956420898
1777320359.3955698,213000,5.3326287269592285
1777320363.8054185,214000,4.408692359924316
1777320368.3285882,215000,4.502723217010498
1777320372.526596,216000,4.388178825378418
1777320377.6003222,217000,5.529001712799072
1777320381.6144013,218000,4.536998271942139
1777320386.324985,219000,4.577276706695557
1777320390.6065454,220000,5.394439697265625
1777320395.1955664,221000,5.277891635894775
1777320399.4919987,222000,3.7884583473205566
1777320404.1389709,223000,5.108996391296387
1777320408.576657,224000,4.712381839752197
1777320413.150839,225000,4.912997722625732
1777320417.5837822,226000,4.801900386810303
1777320422.0251238,227000,4.879998207092285
1777320426.4447093,228000,4.758091449737549
1777320431.0258038,229000,5.270528793334961
1777320435.2746918,230000,4.70952033996582
1777320439.893825,231000,4.810474872589111
1777320444.7069473,232000,5.315557479858398
1777320448.8691938,233000,5.157007217407227
1777320453.4495218,234000,4.837147235870361
1777320458.1450117,235000,5.703525543212891
1777320462.604556,236000,4.456517696380615
1777320466.772448,237000,5.378893852233887
1777320471.5498989,238000,4.75726842880249
