wall_time,step,value
1777307202.5383377,1000,0.0
1777307207.0899358,2000,0.0
1777307212.6401484,3000,0.0
1777307217.5314844,4000,0.0833333358168602
1777307222.3501604,5000,0.125
1777307227.5769038,6000,0.0
1777307232.1572318,7000,0.0
1777307237.334016,8000,0.0
1777307245.2354252,9000,0.0
1777307250.8218834,10000,0.1111111119389534
1777307257.0644608,11000,0.0
1777307262.2360659,12000,0.0
1777307268.5247378,13000,0.0
1777307274.5721595,14000,0.0
1777307280.6698577,15000,0.0
1777307286.226764,16000,0.0
1777307291.8499422,17000,0.0
1777307297.5615144,18000,0.0
1777307303.5894723,19000,0.0
1777307309.275547,20000,0.0
1777307315.0519454,21000,0.10000000149011612
1777307320.9840252,22000,0.0
1777307326.8952982,23000,0.0
1777307332.8840263,24000,0.0
1777307339.3363664,25000,0.0
1777307344.8196108,26000,0.0
1777307350.6578069,27000,0.125
1777307356.2125053,28000,0.0
1777307361.6140387,29000,0.0
1777307366.2759058,30000,0.09090909361839294
1777307371.265547,31000,0.0
1777307376.534322,32000,0.0
1777307381.1974728,33000,0.10000000149011612
1777307386.4820552,34000,0.0
1777307391.040587,35000,0.0
1777307396.724659,36000,0.0
1777307401.0981364,37000,0.25
1777307406.1085382,38000,0.0
1777307411.2306886,39000,0.0
1777307416.6098351,40000,0.0
1777307421.6804388,41000,0.0
1777307427.8621223,42000,0.0
1777307433.2526758,43000,0.0
1777307438.9174488,44000,0.1428571492433548
1777307443.777084,45000,0.1428571492433548
1777307449.1983547,46000,0.0
1777307454.5104058,47000,0.0
1777307460.047961,48000,0.0
1777307465.6539361,49000,0.0
1777307470.9798725,50000,0.0
1777307476.177246,51000,0.0
1777307481.8453474,52000,0.0
1777307487.2312615,53000,0.1111111119389534
1777307492.5414855,54000,0.0
1777307497.9481177,55000,0.10000000149011612
1777307503.1416345,56000,0.0
1777307508.536685,57000,0.20000000298023224
1777307513.9508219,58000,0.0
1777307519.5620017,59000,0.0
1777307524.5262585,60000,0.0
1777307530.1461153,61000,0.0
1777307535.6121469,62000,0.1111111119389534
1777307540.926913,63000,0.0833333358168602
1777307546.3360448,64000,0.0
1777307551.9344969,65000,0.0
1777307556.4732022,66000,0.0
1777307562.1153488,67000,0.09090909361839294
1777307566.718463,68000,0.0
1777307571.6676536,69000,0.0
1777307577.0426698,70000,0.0
1777307582.270887,71000,0.09090909361839294
1777307587.5879443,72000,0.0
1777307592.649291,73000,0.0
1777307598.2969136,74000,0.0
1777307603.1776848,75000,0.0
1777307608.116849,76000,0.06666667014360428
1777307612.752374,77000,0.0
1777307618.3316355,78000,0.0
1777307622.85806,79000,0.0
1777307628.2336762,80000,0.0
1777307633.9879572,81000,0.1111111119389534
1777307639.3128479,82000,0.0
1777307644.4470856,83000,0.0
1777307650.2800517,84000,0.0
1777307655.6828756,85000,0.0
1777307661.1339135,86000,0.0
1777307666.1747518,87000,0.0
1777307671.673505,88000,0.0
1777307676.8491926,89000,0.0
1777307682.494282,90000,0.0
1777307687.928092,91000,0.0
1777307694.3399243,92000,0.0
1777307698.8043003,93000,0.0
1777307704.7284677,94000,0.0
1777307710.6701572,95000,0.0
1777307715.642966,96000,0.0
1777307721.0001006,97000,0.0
1777307726.984026,98000,0.0
1777307732.2967556,99000,0.0
1777307736.9361823,100000,0.0
1777307741.6696448,101000,0.0
1777307746.128441,102000,0.0
1777307750.5386603,103000,0.09090909361839294
1777307754.8986595,104000,0.0
1777307759.387665,105000,0.0
1777307763.295771,106000,0.0
1777307767.7561402,107000,0.0
1777307771.9307978,108000,0.1111111119389534
1777307776.4216647,109000,0.1428571492433548
1777307780.9602451,110000,0.1111111119389534
1777307785.166844,111000,0.0
1777307789.3042796,112000,0.0
1777307793.9932318,113000,0.0
1777307798.0704424,114000,0.0
1777307802.730911,115000,0.0
1777307806.8983312,116000,0.0
1777307811.3247857,117000,0.0
1777307815.5536659,118000,0.0
1777307819.9651933,119000,0.09090909361839294
1777307824.5958502,120000,0.0
1777307828.7603505,121000,0.0
1777307834.4812539,122000,0.0
1777307838.7105813,123000,0.0
1777307843.659193,124000,0.0
1777307848.1081004,125000,0.0
1777307852.7206807,126000,0.0
1777307857.0388997,127000,0.1111111119389534
1777307862.5181277,128000,0.0
1777307866.6225076,129000,0.0
1777307871.0494006,130000,0.0
1777307875.206069,131000,0.0
1777307880.0805702,132000,0.0
1777307884.1807692,133000,0.0
1777307889.2545638,134000,0.10000000149011612
1777307893.345552,135000,0.0
1777307898.4497864,136000,0.0
1777307902.7680357,137000,0.0
1777307906.8338869,138000,0.1111111119389534
1777307911.16193,139000,0.0
1777307915.5405471,140000,0.0
1777307920.7259996,141000,0.0
1777307926.068918,142000,0.0
1777307931.883598,143000,0.0
1777307936.1234927,144000,0.0
1777307941.0136414,145000,0.0
1777307945.3140554,146000,0.0
1777307950.3057926,147000,0.0
1777307954.5832949,148000,0.0
1777307959.0463998,149000,0.0
1777307963.607002,150000,0.0
1777307967.6487734,151000,0.0
1777307972.1539538,152000,0.0
1777307976.8695827,153000,0.0
1777307981.688289,154000,0.0
1777307987.4323645,155000,0.09090909361839294
1777307993.8125837,156000,0.0
1777307998.0771697,157000,0.0
1777308002.2987015,158000,0.0
1777308006.962247,159000,0.0
1777308011.1425588,160000,0.0
1777308015.5013678,161000,0.0
1777308019.7584395,162000,0.0
1777308024.2775936,163000,0.0
1777308028.5596058,164000,0.0
1777308032.6269662,165000,0.0
1777308037.2036161,166000,0.0
1777308041.1792686,167000,0.0
1777308045.6932936,168000,0.0
