wall_time,step,value
1777283235.785374,1000,0.18132053315639496
1777283239.9905405,2000,0.1779991239309311
1777283244.7636266,3000,0.2388625144958496
1777283249.145789,4000,0.1802685558795929
1777283254.5746596,5000,0.3225700855255127
1777283259.3828747,6000,0.22745802998542786
1777283264.542295,7000,0.17073000967502594
1777283269.2825146,8000,0.23518045246601105
1777283274.495776,9000,0.2024991661310196
1777283279.0034554,10000,0.21512433886528015
1777283284.2886996,11000,0.21772603690624237
1777283288.5394127,12000,0.21945759654045105
1777283293.525145,13000,0.17458251118659973
1777283298.9197452,14000,0.2281910479068756
1777283303.460222,15000,0.13339968025684357
1777283308.415503,16000,0.21818067133426666
1777283313.317968,17000,0.24862463772296906
1777283317.5805404,18000,0.17959921061992645
1777283322.731136,19000,0.3104996979236603
1777283326.9850037,20000,0.1548660546541214
1777283331.9086628,21000,0.21004049479961395
1777283336.4178023,22000,0.1639326512813568
1777283340.730505,23000,0.16466690599918365
1777283345.7563922,24000,0.2014605551958084
1777283349.7593927,25000,0.2607206106185913
1777283354.3496656,26000,0.3174375891685486
1777283358.9035068,27000,0.1907297670841217
1777283363.788647,28000,0.20774897933006287
1777283368.4678726,29000,0.24259917438030243
1777283373.287741,30000,0.23277130722999573
1777283377.737571,31000,0.13690586388111115
1777283382.4059532,32000,0.14731526374816895
1777283387.2016113,33000,0.24189838767051697
1777283392.4720242,34000,0.22586306929588318
1777283397.0772684,35000,0.28700006008148193
1777283401.438965,36000,0.2268170863389969
1777283405.578248,37000,0.23291592299938202
1777283409.9128556,38000,0.22013509273529053
1777283414.3425746,39000,0.1937076449394226
1777283418.5304236,40000,0.2053842693567276
1777283422.6903799,41000,0.17421337962150574
1777283427.3835883,42000,0.20261463522911072
1777283431.4457085,43000,0.17349934577941895
1777283436.1454113,44000,0.16559305787086487
1777283440.23899,45000,0.1738920509815216
1777283444.1710997,46000,0.17899934947490692
1777283448.9919484,47000,0.19732064008712769
1777283452.9077923,48000,0.2106352150440216
1777283457.629155,49000,0.28616631031036377
1777283461.9363222,50000,0.18149903416633606
1777283466.3461528,51000,0.20670725405216217
1777283470.7849383,52000,0.20300011336803436
1777283474.8645296,53000,0.3647516965866089
1777283479.5985951,54000,0.22704142332077026
1777283484.1315904,55000,0.27404898405075073
1777283488.0746548,56000,0.2371484637260437
1777283492.7115185,57000,0.14494389295578003
1777283496.7888684,58000,0.23884905874729156
1777283501.478876,59000,0.21268077194690704
1777283505.3369596,60000,0.19166575372219086
1777283509.8938384,61000,0.18923231959342957
1777283514.067089,62000,0.2090822011232376
1777283518.6649146,63000,0.28543561697006226
1777283523.0779092,64000,0.378832072019577
1777283527.3797247,65000,0.1973665952682495
1777283531.8200798,66000,0.26259830594062805
1777283536.0644517,67000,0.23479898273944855
1777283540.2174778,68000,0.14383283257484436
1777283544.5601404,69000,0.21376805007457733
1777283548.7958987,70000,0.27711114287376404
1777283553.2844176,71000,0.20731700956821442
1777283557.8177395,72000,0.2623629570007324
1777283561.877307,73000,0.1725706160068512
1777283566.5764577,74000,0.17553772032260895
1777283570.593808,75000,0.23509876430034637
